,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
751,497390986,3080531511,2024-03-27 08:03:07,,0 days 02:29:52,2024-03-27 10:32:59,,8992,751
347,967785571,1751465807,2024-03-27 08:03:08,,0 days 02:37:57,2024-03-27 10:41:05,,9477,347
3415,497390980,32122186,2024-03-27 08:03:08,,0 days 01:59:14,2024-03-27 10:02:22,,7154,3415
2219,967785551,1454516094,2024-03-27 08:03:09,,0 days 02:42:15,2024-03-27 10:45:24,,9735,2219
3585,1349572356,355571656,2024-03-27 08:03:09,,0 days 02:30:07,2024-03-27 10:33:16,,9007,3585
2315,1967678650,321370367,2024-03-27 08:03:09,,0 days 02:41:10,2024-03-27 10:44:19,,9670,2315
15,295825429,595751012,2024-03-27 08:03:10,,0 days 02:47:02,2024-03-27 10:50:12,,10022,15
1410,502433086,1193019750,2024-03-27 08:03:12,,0 days 02:17:40,2024-03-27 10:20:52,,8260,1410
2646,1967678732,6736384088,2024-03-27 08:03:12,,0 days 02:44:51,2024-03-27 10:48:03,,9891,2646
3586,1349565615,9445396406,2024-03-27 08:03:12,,0 days 02:45:03,2024-03-27 10:48:15,,9903,3586
1027,7598898496,272273900,2024-03-27 08:03:13,,0 days 01:52:11,2024-03-27 09:55:24,,6731,1027
518,497388653,5377964785,2024-03-27 08:03:13,,0 days 02:34:12,2024-03-27 10:37:25,,9252,518
2585,4250868801,280888805,2024-03-27 08:03:14,,0 days 03:19:07,2024-03-27 11:22:21,,11947,2585
1993,4250868801,278242821,2024-03-27 08:03:14,,0 days 02:35:48,2024-03-27 10:39:02,,9348,1993
1660,967785571,275864236,2024-03-27 08:03:15,,0 days 01:45:12,2024-03-27 09:48:27,,6312,1660
1034,295825425,4442891474,2024-03-27 08:03:15,,0 days 03:27:52,2024-03-27 11:31:07,,12472,1034
2760,497390972,281478097,2024-03-27 08:03:15,,0 days 02:33:21,2024-03-27 10:36:36,,9201,2760
954,498122933,280352935,2024-03-27 08:03:16,,0 days 01:53:39,2024-03-27 09:56:55,,6819,954
3109,497390972,251689745,2024-03-27 08:03:17,,0 days 02:39:11,2024-03-27 10:42:28,,9551,3109
3045,967785571,288604040,2024-03-27 08:03:17,,0 days 02:45:28,2024-03-27 10:48:45,,9928,3045
3439,1967678689,243781986,2024-03-27 08:03:17,,0 days 03:06:51,2024-03-27 11:10:08,,11211,3439
2522,498122933,1505755479,2024-03-27 08:03:17,,0 days 02:10:24,2024-03-27 10:13:41,,7824,2522
3546,295825429,272303090,2024-03-27 08:03:17,,0 days 02:14:07,2024-03-27 10:17:24,,8047,3546
3378,1349565614,3789280358,2024-03-27 08:03:18,,0 days 01:55:25,2024-03-27 09:58:43,,6925,3378
1955,967785623,3723589970,2024-03-27 08:03:19,,0 days 02:37:25,2024-03-27 10:40:44,,9445,1955
893,967785571,251767753,2024-03-27 08:03:19,,0 days 02:25:25,2024-03-27 10:28:44,,8725,893
701,497390974,264464994,2024-03-27 08:03:20,,0 days 02:11:17,2024-03-27 10:14:37,,7877,701
3701,1349565615,2825057903,2024-03-27 08:03:20,,0 days 02:46:11,2024-03-27 10:49:31,,9971,3701
2940,1967678575,275658041,2024-03-27 08:03:20,,0 days 02:45:32,2024-03-27 10:48:52,,9932,2940
2321,1967678650,355572562,2024-03-27 08:03:21,,0 days 02:23:08,2024-03-27 10:26:29,,8588,2321
1262,295825429,261708613,2024-03-27 08:03:21,,0 days 02:23:14,2024-03-27 10:26:35,,8594,1262
2683,295825429,272790573,2024-03-27 08:03:21,,0 days 02:57:46,2024-03-27 11:01:07,,10666,2683
3362,1349565615,3154131933,2024-03-27 08:03:22,,0 days 02:23:28,2024-03-27 10:26:50,,8608,3362
2662,497390973,3089377794,2024-03-27 08:03:22,,0 days 02:26:19,2024-03-27 10:29:41,,8779,2662
1160,497375764,207469736,2024-03-27 08:03:22,,0 days 02:39:45,2024-03-27 10:43:07,,9585,1160
57,2018277128,1955798246,2024-03-27 08:03:23,,0 days 03:04:55,2024-03-27 11:08:18,,11095,57
2361,967785623,1747235694,2024-03-27 08:03:25,,0 days 02:57:34,2024-03-27 11:00:59,,10654,2361
2041,497390985,1454516082,2024-03-27 08:03:26,,0 days 02:33:52,2024-03-27 10:37:18,,9232,2041
2382,1259472987,288145414,2024-03-27 08:03:27,,0 days 02:11:00,2024-03-27 10:14:27,,7860,2382
552,4250868801,278198323,2024-03-27 08:03:29,,0 days 02:39:39,2024-03-27 10:43:08,,9579,552
3306,497390985,2453469495,2024-03-27 08:03:29,,0 days 03:17:45,2024-03-27 11:21:14,,11865,3306
1539,295825454,2056597995,2024-03-27 08:03:29,,0 days 02:16:43,2024-03-27 10:20:12,,8203,1539
2269,1349572356,276461247,2024-03-27 08:03:29,,0 days 03:12:51,2024-03-27 11:16:20,,11571,2269
3445,1967678581,2056847263,2024-03-27 08:03:30,,0 days 02:16:34,2024-03-27 10:20:04,,8194,3445
2906,967785623,288145414,2024-03-27 08:03:30,,0 days 02:00:49,2024-03-27 10:04:19,,7249,2906
2323,7598898496,273532976,2024-03-27 08:03:30,,0 days 02:17:59,2024-03-27 10:21:29,,8279,2323
923,8644189126,272482348,2024-03-27 08:03:32,,0 days 02:10:52,2024-03-27 10:14:24,,7852,923
3006,1349564379,1314876874,2024-03-27 08:03:32,,0 days 03:00:56,2024-03-27 11:04:28,,10856,3006
3132,967785571,262201254,2024-03-27 08:03:32,,0 days 02:46:31,2024-03-27 10:50:03,,9991,3132
1933,967785602,7797386968,2024-03-27 08:03:32,,0 days 01:59:39,2024-03-27 10:03:11,,7179,1933
3696,967785571,261998481,2024-03-27 08:03:32,,0 days 02:21:46,2024-03-27 10:25:18,,8506,3696
3094,497390974,281478097,2024-03-27 08:03:33,,0 days 02:28:32,2024-03-27 10:32:05,,8912,3094
1063,295825425,3154296969,2024-03-27 08:03:33,,0 days 02:21:56,2024-03-27 10:25:29,,8516,1063
382,1349564397,1080683927,2024-03-27 08:03:33,,0 days 03:23:56,2024-03-27 11:27:29,,12236,382
1168,1349565614,4691094305,2024-03-27 08:03:33,,0 days 02:00:35,2024-03-27 10:04:08,,7235,1168
1579,497390974,1505730609,2024-03-27 08:03:33,,0 days 01:57:34,2024-03-27 10:01:07,,7054,1579
2962,4111355577,206371894,2024-03-27 08:03:34,,0 days 02:57:26,2024-03-27 11:01:00,,10646,2962
871,497375764,272482362,2024-03-27 08:03:34,,0 days 02:11:44,2024-03-27 10:15:18,,7904,871
2515,7598898496,11038038566,2024-03-27 08:03:34,,0 days 02:27:07,2024-03-27 10:30:41,,8827,2515
55,1967678674,316800947,2024-03-27 08:03:35,,0 days 02:36:21,2024-03-27 10:39:56,,9381,55
3102,1259472987,305845755,2024-03-27 08:03:35,,0 days 01:37:07,2024-03-27 09:40:42,,5827,3102
1875,967791717,288145414,2024-03-27 08:03:36,,0 days 02:02:33,2024-03-27 10:06:09,,7353,1875
2847,1349572356,207519416,2024-03-27 08:03:36,,0 days 03:03:53,2024-03-27 11:07:29,,11033,2847
3334,498122933,7089525598,2024-03-27 08:03:37,,0 days 02:31:34,2024-03-27 10:35:11,,9094,3334
3216,4786826363,3398135146,2024-03-27 08:03:37,,0 days 02:29:39,2024-03-27 10:33:16,,8979,3216
364,2905596372,293638169,2024-03-27 08:03:37,,0 days 02:44:19,2024-03-27 10:47:56,,9859,364
175,295825425,288604040,2024-03-27 08:03:38,,0 days 02:47:43,2024-03-27 10:51:21,,10063,175
3221,967785623,236137584,2024-03-27 08:03:38,,0 days 02:04:17,2024-03-27 10:07:55,,7457,3221
244,967785571,1080684028,2024-03-27 08:03:39,,0 days 03:34:33,2024-03-27 11:38:12,,12873,244
2049,497388653,236138022,2024-03-27 08:03:39,,0 days 02:15:55,2024-03-27 10:19:34,,8155,2049
3568,497390975,355572112,2024-03-27 08:03:39,,0 days 02:18:27,2024-03-27 10:22:06,,8307,3568
3363,1349564397,277285482,2024-03-27 08:03:40,,0 days 02:25:52,2024-03-27 10:29:32,,8752,3363
2749,967785602,272496156,2024-03-27 08:03:41,,0 days 02:06:21,2024-03-27 10:10:02,,7581,2749
617,1967678705,322230278,2024-03-27 08:03:41,,0 days 02:45:10,2024-03-27 10:48:51,,9910,617
2470,967785551,288737188,2024-03-27 08:03:41,,0 days 02:12:04,2024-03-27 10:15:45,,7924,2470
747,295825429,273532899,2024-03-27 08:03:43,,0 days 02:31:22,2024-03-27 10:35:05,,9082,747
2314,967785623,282754704,2024-03-27 08:03:43,,0 days 04:08:15,2024-03-27 12:11:58,,14895,2314
2132,1967678727,1245993627,2024-03-27 08:03:44,,0 days 02:34:01,2024-03-27 10:37:45,,9241,2132
2837,1967678575,278192368,2024-03-27 08:03:45,,0 days 02:26:53,2024-03-27 10:30:38,,8813,2837
3063,967785582,32122185,2024-03-27 08:03:45,,0 days 02:19:10,2024-03-27 10:22:55,,8350,3063
1850,1967678575,321660450,2024-03-27 08:03:46,,0 days 03:23:23,2024-03-27 11:27:09,,12203,1850
68,967785571,278194691,2024-03-27 08:03:46,,0 days 02:18:08,2024-03-27 10:21:54,,8288,68
1961,295825429,278069318,2024-03-27 08:03:47,,0 days 02:03:51,2024-03-27 10:07:38,,7431,1961
2067,967785623,1894287220,2024-03-27 08:03:48,,0 days 02:17:09,2024-03-27 10:20:57,,8229,2067
2474,967785602,1445350550,2024-03-27 08:03:48,,0 days 01:23:27,2024-03-27 09:27:15,,5007,2474
1766,1967678581,9445396391,2024-03-27 08:03:49,,0 days 02:41:04,2024-03-27 10:44:53,,9664,1766
3625,967785623,1896073926,2024-03-27 08:03:49,,0 days 02:13:29,2024-03-27 10:17:18,,8009,3625
2565,497390977,3499800325,2024-03-27 08:03:50,,0 days 02:56:54,2024-03-27 11:00:44,,10614,2565
44,498122933,288495800,2024-03-27 08:03:51,,0 days 02:32:14,2024-03-27 10:36:05,,9134,44
45,295825473,288496778,2024-03-27 08:03:51,,0 days 02:26:44,2024-03-27 10:30:35,,8804,45
674,497390985,1417650596,2024-03-27 08:03:51,,0 days 02:13:15,2024-03-27 10:17:06,,7995,674
597,1259467064,236101769,2024-03-27 08:03:51,,0 days 02:13:47,2024-03-27 10:17:38,,8027,597
1526,295825454,2959379886,2024-03-27 08:03:52,,0 days 02:38:42,2024-03-27 10:42:34,,9522,1526
3693,1967678705,1417650598,2024-03-27 08:03:52,,0 days 02:33:37,2024-03-27 10:37:29,,9217,3693
1737,967785551,9445396406,2024-03-27 08:03:54,,0 days 02:35:20,2024-03-27 10:39:14,,9320,1737
2594,6771415721,3154131933,2024-03-27 08:03:54,,0 days 02:18:47,2024-03-27 10:22:41,,8327,2594
1133,1349564397,1658892797,2024-03-27 08:03:54,,0 days 02:37:08,2024-03-27 10:41:02,,9428,1133
1241,497390975,206375463,2024-03-27 08:03:54,,0 days 02:19:28,2024-03-27 10:23:22,,8368,1241
795,1259472987,1948024978,2024-03-27 08:03:55,,0 days 03:12:14,2024-03-27 11:16:09,,11534,795
3356,497390975,798566479,2024-03-27 08:03:56,,0 days 03:00:11,2024-03-27 11:04:07,,10811,3356
2673,1259467064,5444086337,2024-03-27 08:03:56,,0 days 01:59:41,2024-03-27 10:03:37,,7181,2673
92,1259472987,3118668595,2024-03-27 08:03:58,,0 days 02:19:50,2024-03-27 10:23:48,,8390,92
1100,295825425,316800852,2024-03-27 08:03:58,,0 days 02:37:05,2024-03-27 10:41:03,,9425,1100
753,497390972,288495800,2024-03-27 08:03:59,,0 days 02:29:10,2024-03-27 10:33:09,,8950,753
1115,1967678674,1496505377,2024-03-27 08:03:59,,0 days 02:33:39,2024-03-27 10:37:38,,9219,1115
1107,967785623,278069369,2024-03-27 08:03:59,,0 days 01:56:37,2024-03-27 10:00:36,,6997,1107
495,497390986,232714779,2024-03-27 08:03:59,,0 days 03:51:18,2024-03-27 11:55:17,,13878,495
3403,967785623,1747228804,2024-03-27 08:04:00,,0 days 02:33:56,2024-03-27 10:37:56,,9236,3403
530,497390975,7571989630,2024-03-27 08:04:00,,0 days 02:18:06,2024-03-27 10:22:06,,8286,530
443,497390973,278194689,2024-03-27 08:04:00,,0 days 02:07:24,2024-03-27 10:11:24,,7644,443
3454,295825429,243362264,2024-03-27 08:04:00,,0 days 02:27:34,2024-03-27 10:31:34,,8854,3454
3657,3034023868,275658037,2024-03-27 08:04:00,,0 days 02:30:55,2024-03-27 10:34:55,,9055,3657
1399,295825425,8391070814,2024-03-27 08:04:01,,0 days 03:12:17,2024-03-27 11:16:18,,11537,1399
3332,497388653,2280439144,2024-03-27 08:04:01,,0 days 03:30:52,2024-03-27 11:34:53,,12652,3332
3315,497390975,356939238,2024-03-27 08:04:01,,0 days 02:49:41,2024-03-27 10:53:42,,10181,3315
3611,497390980,4056300830,2024-03-27 08:04:03,,0 days 02:30:13,2024-03-27 10:34:16,,9013,3611
253,3932023786,798569219,2024-03-27 08:04:04,,0 days 03:00:17,2024-03-27 11:04:21,,10817,253
122,4111355577,669931068,2024-03-27 08:04:06,,0 days 03:37:39,2024-03-27 11:41:45,,13059,122
424,498122933,207469736,2024-03-27 08:04:07,,0 days 02:38:18,2024-03-27 10:42:25,,9498,424
812,295825429,2825057903,2024-03-27 08:04:08,,0 days 02:40:16,2024-03-27 10:44:24,,9616,812
461,1259467064,2461229587,2024-03-27 08:04:08,,0 days 02:36:37,2024-03-27 10:40:45,,9397,461
1541,967785602,207428888,2024-03-27 08:04:08,,0 days 02:42:10,2024-03-27 10:46:18,,9730,1541
113,8644189126,932454896,2024-03-27 08:04:08,,0 days 02:43:08,2024-03-27 10:47:16,,9788,113
1519,1967678689,5154001629,2024-03-27 08:04:09,,0 days 03:46:02,2024-03-27 11:50:11,,13562,1519
2527,1967678674,268800782,2024-03-27 08:04:09,,0 days 02:23:32,2024-03-27 10:27:41,,8612,2527
3405,4111355578,1747228802,2024-03-27 08:04:10,,0 days 02:41:20,2024-03-27 10:45:30,,9680,3405
2615,295825425,488327449,2024-03-27 08:04:10,,0 days 02:30:26,2024-03-27 10:34:36,,9026,2615
1853,1349572358,4068711120,2024-03-27 08:04:11,,0 days 02:37:30,2024-03-27 10:41:41,,9450,1853
3280,498122933,245486446,2024-03-27 08:04:12,,0 days 01:56:08,2024-03-27 10:00:20,,6968,3280
628,295825425,206371894,2024-03-27 08:04:13,,0 days 03:00:36,2024-03-27 11:04:49,,10836,628
216,502433077,206373658,2024-03-27 08:04:13,,0 days 02:44:43,2024-03-27 10:48:56,,9883,216
3637,295825429,243362264,2024-03-27 08:04:14,,0 days 02:27:34,2024-03-27 10:31:48,,8854,3637
1218,295825473,1980102115,2024-03-27 08:04:14,,0 days 02:09:53,2024-03-27 10:14:07,,7793,1218
419,1349572356,236101769,2024-03-27 08:04:15,,0 days 02:11:19,2024-03-27 10:15:34,,7879,419
2777,497390973,1200446215,2024-03-27 08:04:15,,0 days 02:15:20,2024-03-27 10:19:35,,8120,2777
119,4111355577,1668978565,2024-03-27 08:04:15,,0 days 03:03:45,2024-03-27 11:08:00,,11025,119
1806,1349572356,272491947,2024-03-27 08:04:15,,0 days 02:48:51,2024-03-27 10:53:06,,10131,1806
1870,295825429,206372388,2024-03-27 08:04:15,,0 days 02:48:46,2024-03-27 10:53:01,,10126,1870
1062,497388653,2486969492,2024-03-27 08:04:16,,0 days 03:10:30,2024-03-27 11:14:46,,11430,1062
660,6771415720,278194687,2024-03-27 08:04:16,,0 days 02:25:53,2024-03-27 10:30:09,,8753,660
721,1967678689,288145422,2024-03-27 08:04:16,,0 days 02:22:59,2024-03-27 10:27:15,,8579,721
1869,4250868801,1747228807,2024-03-27 08:04:17,,0 days 02:43:42,2024-03-27 10:47:59,,9822,1869
23,497390985,296375345,2024-03-27 08:04:18,,0 days 02:26:39,2024-03-27 10:30:57,,8799,23
1940,3932023787,278225251,2024-03-27 08:04:18,,0 days 02:08:48,2024-03-27 10:13:06,,7728,1940
3258,1349564379,2543108159,2024-03-27 08:04:18,,0 days 02:48:14,2024-03-27 10:52:32,,10094,3258
3128,8644189126,269849526,2024-03-27 08:04:18,,0 days 02:14:59,2024-03-27 10:19:17,,8099,3128
3287,967806666,261675300,2024-03-27 08:04:19,,0 days 03:00:10,2024-03-27 11:04:29,,10810,3287
677,967785571,6433270931,2024-03-27 08:04:19,,0 days 02:00:23,2024-03-27 10:04:42,,7223,677
252,1349565615,2812572984,2024-03-27 08:04:19,,0 days 03:15:29,2024-03-27 11:19:48,,11729,252
3074,967785571,272779019,2024-03-27 08:04:19,,0 days 02:51:51,2024-03-27 10:56:10,,10311,3074
433,1967678689,378365965,2024-03-27 08:04:20,,0 days 02:42:06,2024-03-27 10:46:26,,9726,433
785,1967678674,2985905066,2024-03-27 08:04:20,,0 days 02:24:44,2024-03-27 10:29:04,,8684,785
1689,295825429,1245993627,2024-03-27 08:04:20,,0 days 02:35:35,2024-03-27 10:39:55,,9335,1689
2844,497390975,207476244,2024-03-27 08:04:20,,0 days 03:13:47,2024-03-27 11:18:07,,11627,2844
3159,7598898496,6643622531,2024-03-27 08:04:21,,0 days 02:21:30,2024-03-27 10:25:51,,8490,3159
855,2018277128,2419768573,2024-03-27 08:04:21,,0 days 02:16:58,2024-03-27 10:21:19,,8218,855
3554,1967678689,3745287053,2024-03-27 08:04:22,,0 days 02:50:51,2024-03-27 10:55:13,,10251,3554
338,497388653,1747228807,2024-03-27 08:04:22,,0 days 02:34:40,2024-03-27 10:39:02,,9280,338
1744,1349565614,278194691,2024-03-27 08:04:25,,0 days 02:20:31,2024-03-27 10:24:56,,8431,1744
1134,295825425,243362262,2024-03-27 08:04:25,,0 days 02:31:32,2024-03-27 10:35:57,,9092,1134
937,1259467064,206377368,2024-03-27 08:04:25,,0 days 02:30:00,2024-03-27 10:34:25,,9000,937
227,3034023868,973568695,2024-03-27 08:04:25,,0 days 02:40:59,2024-03-27 10:45:24,,9659,227
1400,295825429,245373676,2024-03-27 08:04:26,,0 days 01:14:27,2024-03-27 09:18:53,,4467,1400
1800,497390980,1245993627,2024-03-27 08:04:26,,0 days 02:19:51,2024-03-27 10:24:17,,8391,1800
275,1349565615,10043663673,2024-03-27 08:04:27,,0 days 02:45:30,2024-03-27 10:49:57,,9930,275
3395,295825429,207516227,2024-03-27 08:04:27,,0 days 03:08:07,2024-03-27 11:12:34,,11287,3395
434,295825425,266684914,2024-03-27 08:04:28,,0 days 02:46:59,2024-03-27 10:51:27,,10019,434
1819,295825473,1894287219,2024-03-27 08:04:29,,0 days 02:11:18,2024-03-27 10:15:47,,7878,1819
964,497390972,34806052,2024-03-27 08:04:29,,0 days 02:46:59,2024-03-27 10:51:28,,10019,964
2131,1967678689,1658892311,2024-03-27 08:04:32,,0 days 02:39:17,2024-03-27 10:43:49,,9557,2131
2613,967785551,278196779,2024-03-27 08:04:32,,0 days 02:20:13,2024-03-27 10:24:45,,8413,2613
2002,967785623,3308660444,2024-03-27 08:04:34,,0 days 02:26:05,2024-03-27 10:30:39,,8765,2002
1829,1349564397,251767744,2024-03-27 08:04:34,,0 days 02:31:30,2024-03-27 10:36:04,,9090,1829
858,295825429,5383608900,2024-03-27 08:04:35,,0 days 03:01:40,2024-03-27 11:06:15,,10900,858
273,1349565615,264729213,2024-03-27 08:04:35,,0 days 03:43:13,2024-03-27 11:47:48,,13393,273
1233,497390986,206376599,2024-03-27 08:04:35,,0 days 02:11:14,2024-03-27 10:15:49,,7874,1233
678,1259472987,9874468555,2024-03-27 08:04:36,,0 days 02:43:07,2024-03-27 10:47:43,,9787,678
3420,1967678575,278213726,2024-03-27 08:04:37,,0 days 02:38:49,2024-03-27 10:43:26,,9529,3420
3465,295825429,973568695,2024-03-27 08:04:38,,0 days 02:55:03,2024-03-27 10:59:41,,10503,3465
1939,1967678732,2419768569,2024-03-27 08:04:39,,0 days 02:38:56,2024-03-27 10:43:35,,9536,1939
1414,967785582,798566479,2024-03-27 08:04:39,,0 days 03:00:58,2024-03-27 11:05:37,,10858,1414
3384,967785623,1446680217,2024-03-27 08:04:39,,0 days 03:09:06,2024-03-27 11:13:45,,11346,3384
2945,4111355577,10702726103,2024-03-27 08:04:39,,0 days 03:06:41,2024-03-27 11:11:20,,11201,2945
90,1967678674,272790578,2024-03-27 08:04:40,,0 days 02:58:54,2024-03-27 11:03:34,,10734,90
852,1349564397,251689494,2024-03-27 08:04:41,,0 days 02:37:00,2024-03-27 10:41:41,,9420,852
1058,1349556865,281477852,2024-03-27 08:04:41,,0 days 03:01:35,2024-03-27 11:06:16,,10895,1058
401,497390986,1372035872,2024-03-27 08:04:43,,0 days 02:40:03,2024-03-27 10:44:46,,9603,401
1943,1349565614,4266705000,2024-03-27 08:04:43,,0 days 02:50:18,2024-03-27 10:55:01,,10218,1943
2330,967785551,2825057903,2024-03-27 08:04:44,,0 days 02:36:28,2024-03-27 10:41:12,,9388,2330
1839,4111355578,316293926,2024-03-27 08:04:44,,0 days 03:01:46,2024-03-27 11:06:30,,10906,1839
3295,1259472987,278217720,2024-03-27 08:04:44,,0 days 02:35:17,2024-03-27 10:40:01,,9317,3295
1024,4250868801,288145413,2024-03-27 08:04:45,,0 days 02:21:54,2024-03-27 10:26:39,,8514,1024
3642,498122933,251767754,2024-03-27 08:04:46,,0 days 02:20:10,2024-03-27 10:24:56,,8410,3642
2510,295825429,5377964784,2024-03-27 08:04:47,,0 days 02:32:18,2024-03-27 10:37:05,,9138,2510
905,967791713,278213707,2024-03-27 08:04:47,,0 days 02:29:28,2024-03-27 10:34:15,,8968,905
3505,1967678689,278213718,2024-03-27 08:04:47,,0 days 02:38:12,2024-03-27 10:42:59,,9492,3505
3501,497390975,262210524,2024-03-27 08:04:47,,0 days 02:22:27,2024-03-27 10:27:14,,8547,3501
2042,967785623,798569219,2024-03-27 08:04:47,,0 days 02:46:59,2024-03-27 10:51:46,,10019,2042
2860,1967678575,288604077,2024-03-27 08:04:47,,0 days 02:47:17,2024-03-27 10:52:04,,10037,2860
1538,1967678581,933274018,2024-03-27 08:04:47,,0 days 02:45:00,2024-03-27 10:49:47,,9900,1538
2990,497390973,1747228802,2024-03-27 08:04:47,,0 days 02:25:50,2024-03-27 10:30:37,,8750,2990
1182,1349565614,593883608,2024-03-27 08:04:48,,0 days 02:33:40,2024-03-27 10:38:28,,9220,1182
25,497390977,206373016,2024-03-27 08:04:48,,0 days 02:29:04,2024-03-27 10:33:52,,8944,25
3689,1349572358,321370367,2024-03-27 08:04:48,,0 days 02:40:45,2024-03-27 10:45:33,,9645,3689
1007,1259467064,10876629965,2024-03-27 08:04:49,,0 days 03:19:48,2024-03-27 11:24:37,,11988,1007
2783,1967678689,32122185,2024-03-27 08:04:49,,0 days 02:32:10,2024-03-27 10:36:59,,9130,2783
2461,1259472987,207519415,2024-03-27 08:04:49,,0 days 03:10:08,2024-03-27 11:14:57,,11408,2461
1314,497390972,269325452,2024-03-27 08:04:50,,0 days 02:44:35,2024-03-27 10:49:25,,9875,1314
816,1967678689,2260315550,2024-03-27 08:04:50,,0 days 02:33:32,2024-03-27 10:38:22,,9212,816
2854,2019014197,275424728,2024-03-27 08:04:51,,0 days 02:02:35,2024-03-27 10:07:26,,7355,2854
713,6771415720,1245993627,2024-03-27 08:04:51,,0 days 02:35:11,2024-03-27 10:40:02,,9311,713
817,1349572356,3723589970,2024-03-27 08:04:51,,0 days 02:39:37,2024-03-27 10:44:28,,9577,817
1142,1967678674,1664172150,2024-03-27 08:04:51,,0 days 02:53:40,2024-03-27 10:58:31,,10420,1142
1775,4111355578,1193019771,2024-03-27 08:04:52,,0 days 02:25:13,2024-03-27 10:30:05,,8713,1775
1446,1349564397,5377964785,2024-03-27 08:04:53,,0 days 02:35:40,2024-03-27 10:40:33,,9340,1446
1448,1349565614,288621588,2024-03-27 08:04:53,,0 days 02:31:03,2024-03-27 10:35:56,,9063,1448
1119,295825429,245421629,2024-03-27 08:04:54,,0 days 01:46:53,2024-03-27 09:51:47,,6413,1119
1300,295825473,245421629,2024-03-27 08:04:55,,0 days 01:37:09,2024-03-27 09:42:04,,5829,1300
3596,1967678737,261708618,2024-03-27 08:04:55,,0 days 02:29:02,2024-03-27 10:33:57,,8942,3596
620,497390974,2986880603,2024-03-27 08:04:55,,0 days 02:09:38,2024-03-27 10:14:33,,7778,620
3369,295825454,261998481,2024-03-27 08:04:56,,0 days 02:15:34,2024-03-27 10:20:30,,8134,3369
1215,1967678674,3797258849,2024-03-27 08:04:56,,0 days 02:41:51,2024-03-27 10:46:47,,9711,1215
3432,295825425,560400720,2024-03-27 08:04:56,,0 days 03:07:25,2024-03-27 11:12:21,,11245,3432
2851,295825429,278194694,2024-03-27 08:04:57,,0 days 02:14:18,2024-03-27 10:19:15,,8058,2851
1145,1349572356,288495991,2024-03-27 08:04:57,,0 days 02:37:16,2024-03-27 10:42:13,,9436,1145
