,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
177,1349549448,5377964786,2024-03-28 08:13:19,,0 days 03:28:22,2024-03-28 11:41:41,,12502,177
782,1687862043,243362263,2024-03-28 08:13:21,,0 days 03:14:42,2024-03-28 11:28:03,,11682,782
1416,5486502622,392668001,2024-03-28 08:13:21,,0 days 03:01:40,2024-03-28 11:15:01,,10900,1416
622,1273451735,8998115129,2024-03-28 08:13:22,,0 days 02:27:00,2024-03-28 10:40:22,,8820,622
631,2766652046,355572112,2024-03-28 08:13:23,,0 days 03:11:57,2024-03-28 11:25:20,,11517,631
1303,967822865,278213705,2024-03-28 08:13:24,,0 days 02:59:13,2024-03-28 11:12:37,,10753,1303
1554,1349549448,278217722,2024-03-28 08:13:27,,0 days 03:23:57,2024-03-28 11:37:24,,12237,1554
794,247095954,272798873,2024-03-28 08:13:31,,0 days 03:35:12,2024-03-28 11:48:43,,12912,794
535,2766652046,4693844626,2024-03-28 08:13:34,,0 days 03:27:17,2024-03-28 11:40:51,,12437,535
1185,1273451423,880670971,2024-03-28 08:13:38,,0 days 03:15:08,2024-03-28 11:28:46,,11708,1185
1555,1349551629,278213726,2024-03-28 08:13:42,,0 days 03:29:42,2024-03-28 11:43:24,,12582,1555
490,1273451735,5377964785,2024-03-28 08:13:43,,0 days 03:02:24,2024-03-28 11:16:07,,10944,490
854,2459675736,355573625,2024-03-28 08:13:43,,0 days 03:07:26,2024-03-28 11:21:09,,11246,854
441,1349551619,288145415,2024-03-28 08:13:43,,0 days 02:56:46,2024-03-28 11:10:29,,10606,441
1373,1273451735,1747228802,2024-03-28 08:13:45,,0 days 03:08:13,2024-03-28 11:21:58,,11293,1373
901,1349549448,262193741,2024-03-28 08:13:46,,0 days 03:49:31,2024-03-28 12:03:17,,13771,901
400,5486502623,278213707,2024-03-28 08:13:48,,0 days 03:07:31,2024-03-28 11:21:19,,11251,400
80,1349549442,290029078,2024-03-28 08:13:49,,0 days 02:55:34,2024-03-28 11:09:23,,10534,80
1045,1349549448,261675297,2024-03-28 08:13:50,,0 days 03:44:55,2024-03-28 11:58:45,,13495,1045
874,1349549442,268800772,2024-03-28 08:13:52,,0 days 03:18:12,2024-03-28 11:32:04,,11892,874
646,2459675747,280888805,2024-03-28 08:13:52,,0 days 04:06:31,2024-03-28 12:20:23,,14791,646
915,2459675747,5377964785,2024-03-28 08:13:54,,0 days 03:29:46,2024-03-28 11:43:40,,12586,915
982,1349549448,316293928,2024-03-28 08:13:55,,0 days 03:55:08,2024-03-28 12:09:03,,14108,982
30,8017990086,278069369,2024-03-28 08:13:56,,0 days 02:45:08,2024-03-28 10:59:04,,9908,30
957,1273452296,9427888488,2024-03-28 08:13:57,,0 days 03:28:50,2024-03-28 11:42:47,,12530,957
1460,1349549448,2986880603,2024-03-28 08:13:58,,0 days 03:20:16,2024-03-28 11:34:14,,12016,1460
644,2459675747,1747228802,2024-03-28 08:13:58,,0 days 03:35:36,2024-03-28 11:49:34,,12936,644
1242,1273452148,207469742,2024-03-28 08:13:58,,0 days 03:05:23,2024-03-28 11:19:21,,11123,1242
1533,2459675747,288147313,2024-03-28 08:14:00,,0 days 03:14:23,2024-03-28 11:28:23,,11663,1533
1465,967822865,31350002,2024-03-28 08:14:01,,0 days 02:54:48,2024-03-28 11:08:49,,10488,1465
1248,1273451919,6433270931,2024-03-28 08:14:01,,0 days 02:48:41,2024-03-28 11:02:42,,10121,1248
1277,1349551625,245366177,2024-03-28 08:14:02,,0 days 02:15:33,2024-03-28 10:29:35,,8133,1277
1379,1273451919,2056597995,2024-03-28 08:14:10,,0 days 03:11:12,2024-03-28 11:25:22,,11472,1379
324,247095954,278198333,2024-03-28 08:14:10,,0 days 03:16:47,2024-03-28 11:30:57,,11807,324
189,1349549442,6643622512,2024-03-28 08:14:16,,0 days 03:24:06,2024-03-28 11:38:22,,12246,189
251,8017990087,322846881,2024-03-28 08:14:16,,0 days 03:36:30,2024-03-28 11:50:46,,12990,251
46,2459675736,288495991,2024-03-28 08:14:19,,0 days 03:22:02,2024-03-28 11:36:21,,12122,46
421,2459675736,278069367,2024-03-28 08:14:20,,0 days 02:45:51,2024-03-28 11:00:11,,9951,421
522,6581935605,288145424,2024-03-28 08:14:20,,0 days 02:58:14,2024-03-28 11:12:34,,10694,522
1244,5486502623,1276996684,2024-03-28 08:14:25,,0 days 03:05:19,2024-03-28 11:19:44,,11119,1244
813,2459675747,278194684,2024-03-28 08:14:26,,0 days 03:22:02,2024-03-28 11:36:28,,12122,813
849,9937042182,7095943880,2024-03-28 08:14:26,,0 days 03:51:43,2024-03-28 12:06:09,,13903,849
764,1349549448,560400720,2024-03-28 08:14:26,,0 days 03:59:05,2024-03-28 12:13:31,,14345,764
648,1273452296,355572112,2024-03-28 08:14:29,,0 days 03:13:05,2024-03-28 11:27:34,,11585,648
203,1349551619,4520485708,2024-03-28 08:14:30,,0 days 03:29:21,2024-03-28 11:43:51,,12561,203
1178,2459675736,251693606,2024-03-28 08:14:30,,0 days 03:19:24,2024-03-28 11:33:54,,11964,1178
597,967822865,278069365,2024-03-28 08:14:31,,0 days 02:35:32,2024-03-28 10:50:03,,9332,597
1063,2459675736,278209566,2024-03-28 08:14:31,,0 days 03:04:15,2024-03-28 11:18:46,,11055,1063
879,5486502623,280888490,2024-03-28 08:14:32,,0 days 03:51:02,2024-03-28 12:05:34,,13862,879
705,1349549442,798569219,2024-03-28 08:14:33,,0 days 03:41:18,2024-03-28 11:55:51,,13278,705
1315,2459675747,1980102115,2024-03-28 08:14:33,,0 days 03:16:55,2024-03-28 11:31:28,,11815,1315
127,2459675747,1245993627,2024-03-28 08:14:33,,0 days 03:32:54,2024-03-28 11:47:27,,12774,127
1217,8017990087,1445365905,2024-03-28 08:14:35,,0 days 02:16:04,2024-03-28 10:30:39,,8164,1217
1281,247095954,278198323,2024-03-28 08:14:35,,0 days 03:14:47,2024-03-28 11:29:22,,11687,1281
1225,5486502622,2461229587,2024-03-28 08:14:35,,0 days 03:13:22,2024-03-28 11:27:57,,11602,1225
1148,1273452261,32122170,2024-03-28 08:14:35,,0 days 02:59:08,2024-03-28 11:13:43,,10748,1148
1280,1273451833,9977094190,2024-03-28 08:14:36,,0 days 03:40:34,2024-03-28 11:55:10,,13234,1280
1368,247095954,288147304,2024-03-28 08:14:36,,0 days 03:02:51,2024-03-28 11:17:27,,10971,1368
902,6581935605,391109811,2024-03-28 08:14:38,,0 days 04:34:40,2024-03-28 12:49:18,,16480,902
287,1273452261,1081063934,2024-03-28 08:14:38,,0 days 04:02:39,2024-03-28 12:17:17,,14559,287
565,1349551619,278069318,2024-03-28 08:14:39,,0 days 03:00:16,2024-03-28 11:14:55,,10816,565
111,247095954,278196771,2024-03-28 08:14:41,,0 days 03:11:10,2024-03-28 11:25:51,,11470,111
1394,1273451423,1747235653,2024-03-28 08:14:41,,0 days 03:41:19,2024-03-28 11:56:00,,13279,1394
1375,1273451524,272491945,2024-03-28 08:14:41,,0 days 03:49:49,2024-03-28 12:04:30,,13789,1375
1325,9680792743,316800852,2024-03-28 08:14:43,,0 days 03:06:47,2024-03-28 11:21:30,,11207,1325
1415,5486502622,597815512,2024-03-28 08:14:44,,0 days 03:00:43,2024-03-28 11:15:27,,10843,1415
883,1687861975,322846990,2024-03-28 08:14:44,,0 days 03:45:42,2024-03-28 12:00:26,,13542,883
1513,6581935605,8158364405,2024-03-28 08:14:48,,0 days 04:14:40,2024-03-28 12:29:28,,15280,1513
1331,8017990087,307617367,2024-03-28 08:14:50,,0 days 04:48:41,2024-03-28 13:03:31,,17321,1331
935,1273451735,3805770967,2024-03-28 08:14:53,,0 days 03:32:07,2024-03-28 11:47:00,,12727,935
797,8017990087,6643622512,2024-03-28 08:14:53,,0 days 03:16:24,2024-03-28 11:31:17,,11784,797
1072,1273451423,243784004,2024-03-28 08:14:54,,0 days 03:02:37,2024-03-28 11:17:31,,10957,1072
917,1349546604,587632534,2024-03-28 08:14:54,,0 days 03:20:40,2024-03-28 11:35:34,,12040,917
585,1349546604,272482359,2024-03-28 08:14:55,,0 days 02:56:26,2024-03-28 11:11:21,,10586,585
135,2459675736,206371485,2024-03-28 08:14:56,,0 days 04:43:54,2024-03-28 12:58:50,,17034,135
1429,1273452296,2267756272,2024-03-28 08:14:57,,0 days 02:45:49,2024-03-28 11:00:46,,9949,1429
