,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1373,307414955,282754696,2024-03-29 08:09:56,,0 days 02:26:14,2024-03-29 10:36:10,,8774,1373
523,307414955,1445350525,2024-03-29 08:09:57,,0 days 02:25:58,2024-03-29 10:35:55,,8758,523
173,262224980,880670971,2024-03-29 08:09:57,,0 days 02:42:21,2024-03-29 10:52:18,,9741,173
1263,274511626,1199353868,2024-03-29 08:09:58,,0 days 02:25:38,2024-03-29 10:35:36,,8738,1263
1773,262220889,278213710,2024-03-29 08:10:01,,0 days 02:07:08,2024-03-29 10:17:09,,7628,1773
587,2306398126,281042667,2024-03-29 08:10:04,,0 days 01:48:35,2024-03-29 09:58:39,,6515,587
90,262220889,278213718,2024-03-29 08:10:06,,0 days 02:09:11,2024-03-29 10:19:17,,7751,90
369,32067567,283024943,2024-03-29 08:10:07,,0 days 02:27:55,2024-03-29 10:38:02,,8875,369
1521,2377013550,2812572984,2024-03-29 08:10:08,,0 days 02:09:34,2024-03-29 10:19:42,,7774,1521
960,933713190,322846710,2024-03-29 08:10:08,,0 days 02:18:12,2024-03-29 10:28:20,,8292,960
1725,262220889,251767765,2024-03-29 08:10:10,,0 days 02:10:17,2024-03-29 10:20:27,,7817,1725
1292,9882648710,1780711541,2024-03-29 08:10:12,,0 days 02:00:46,2024-03-29 10:10:58,,7246,1292
1560,9882648710,5377964786,2024-03-29 08:10:13,,0 days 02:30:45,2024-03-29 10:40:58,,9045,1560
611,9882648710,5256488111,2024-03-29 08:10:13,,0 days 02:33:09,2024-03-29 10:43:22,,9189,611
268,286050140,1289597429,2024-03-29 08:10:13,,0 days 02:52:29,2024-03-29 11:02:42,,10349,268
1770,9882648710,272798873,2024-03-29 08:10:16,,0 days 01:52:33,2024-03-29 10:02:49,,6753,1770
1285,232660185,280888488,2024-03-29 08:10:17,,0 days 02:06:39,2024-03-29 10:16:56,,7599,1285
1722,262220889,262063466,2024-03-29 08:10:18,,0 days 01:18:48,2024-03-29 09:29:06,,4728,1722
1223,2276829756,1835294658,2024-03-29 08:10:18,,0 days 02:40:03,2024-03-29 10:50:21,,9603,1223
1566,2377013550,1029858726,2024-03-29 08:10:19,,0 days 02:54:05,2024-03-29 11:04:24,,10445,1566
1833,274511626,4368284649,2024-03-29 08:10:20,,0 days 03:00:15,2024-03-29 11:10:35,,10815,1833
1550,32067567,235838569,2024-03-29 08:10:20,,0 days 01:26:29,2024-03-29 09:36:49,,5189,1550
896,307414955,11360526080,2024-03-29 08:10:21,,0 days 02:18:22,2024-03-29 10:28:43,,8302,896
1419,307414955,1966461675,2024-03-29 08:10:24,,0 days 01:39:36,2024-03-29 09:50:00,,5976,1419
1473,2377013550,1803095942,2024-03-29 08:10:25,,0 days 02:20:11,2024-03-29 10:30:36,,8411,1473
514,32067567,31350002,2024-03-29 08:10:26,,0 days 02:30:49,2024-03-29 10:41:15,,9049,514
747,2377013550,1894287220,2024-03-29 08:10:28,,0 days 01:57:10,2024-03-29 10:07:38,,7030,747
1617,294025348,316293928,2024-03-29 08:10:30,,0 days 02:07:24,2024-03-29 10:17:54,,7644,1617
1181,2276829756,31350002,2024-03-29 08:10:30,,0 days 02:43:47,2024-03-29 10:54:17,,9827,1181
1573,274511622,251767761,2024-03-29 08:10:31,,0 days 02:08:54,2024-03-29 10:19:25,,7734,1573
934,2377013550,243362589,2024-03-29 08:10:31,,0 days 02:09:19,2024-03-29 10:19:50,,7759,934
1092,232660150,269492256,2024-03-29 08:10:32,,0 days 01:57:46,2024-03-29 10:08:18,,7066,1092
206,2377013550,206373016,2024-03-29 08:10:33,,0 days 02:10:33,2024-03-29 10:21:06,,7833,206
261,2377013550,278069365,2024-03-29 08:10:33,,0 days 02:16:48,2024-03-29 10:27:21,,8208,261
1817,307414955,278074495,2024-03-29 08:10:33,,0 days 01:54:59,2024-03-29 10:05:32,,6899,1817
1663,2377013550,272783550,2024-03-29 08:10:34,,0 days 01:31:00,2024-03-29 09:41:34,,5460,1663
1684,9882648710,278211001,2024-03-29 08:10:34,,0 days 02:08:41,2024-03-29 10:19:15,,7721,1684
159,9882648710,932454896,2024-03-29 08:10:34,,0 days 02:21:49,2024-03-29 10:32:23,,8509,159
1548,9882648710,1360359875,2024-03-29 08:10:36,,0 days 02:47:06,2024-03-29 10:57:42,,10026,1548
1362,274511626,3089377794,2024-03-29 08:10:38,,0 days 02:13:18,2024-03-29 10:23:56,,7998,1362
924,307414955,236138978,2024-03-29 08:10:38,,0 days 01:50:06,2024-03-29 10:00:44,,6606,924
746,32067567,243362262,2024-03-29 08:10:38,,0 days 02:21:36,2024-03-29 10:32:14,,8496,746
1019,9882648710,243362263,2024-03-29 08:10:40,,0 days 02:27:05,2024-03-29 10:37:45,,8825,1019
579,307414955,1850270022,2024-03-29 08:10:43,,0 days 02:05:14,2024-03-29 10:15:57,,7514,579
1578,262220889,275431785,2024-03-29 08:10:44,,0 days 02:37:04,2024-03-29 10:47:48,,9424,1578
406,274511622,402599851,2024-03-29 08:10:45,,0 days 02:11:59,2024-03-29 10:22:44,,7919,406
1320,2377013550,9445396391,2024-03-29 08:10:45,,0 days 02:23:31,2024-03-29 10:34:16,,8611,1320
699,274511622,3139221669,2024-03-29 08:10:46,,0 days 02:24:43,2024-03-29 10:35:29,,8683,699
1818,9882648710,595751054,2024-03-29 08:10:46,,0 days 02:17:04,2024-03-29 10:27:50,,8224,1818
706,274511622,273761354,2024-03-29 08:10:46,,0 days 01:41:03,2024-03-29 09:51:49,,6063,706
1163,232660150,4266705000,2024-03-29 08:10:46,,0 days 02:16:43,2024-03-29 10:27:29,,8203,1163
26,286050140,251767744,2024-03-29 08:10:47,,0 days 02:06:37,2024-03-29 10:17:24,,7597,26
1172,2276829756,593883606,2024-03-29 08:10:49,,0 days 02:56:39,2024-03-29 11:07:28,,10599,1172
1067,307414955,1747509912,2024-03-29 08:10:49,,0 days 02:01:31,2024-03-29 10:12:20,,7291,1067
391,9882648710,278213721,2024-03-29 08:10:50,,0 days 02:23:35,2024-03-29 10:34:25,,8615,391
1557,274511626,4489887192,2024-03-29 08:10:53,,0 days 02:27:47,2024-03-29 10:38:40,,8867,1557
482,262221021,261737373,2024-03-29 08:10:53,,0 days 01:09:51,2024-03-29 09:20:44,,4191,482
1302,274511622,1300499944,2024-03-29 08:10:53,,0 days 02:16:32,2024-03-29 10:27:25,,8192,1302
1633,232660150,288495800,2024-03-29 08:10:54,,0 days 02:04:17,2024-03-29 10:15:11,,7457,1633
753,262220889,410287286,2024-03-29 08:10:54,,0 days 02:45:13,2024-03-29 10:56:07,,9913,753
157,232660279,560399303,2024-03-29 08:10:57,,0 days 02:37:17,2024-03-29 10:48:14,,9437,157
988,262224980,206372936,2024-03-29 08:10:58,,0 days 02:26:38,2024-03-29 10:37:36,,8798,988
1294,307414955,906720356,2024-03-29 08:10:58,,0 days 02:14:34,2024-03-29 10:25:32,,8074,1294
883,2377013550,278196779,2024-03-29 08:10:59,,0 days 02:09:02,2024-03-29 10:20:01,,7742,883
101,2377013550,273533238,2024-03-29 08:11:00,,0 days 01:28:51,2024-03-29 09:39:51,,5331,101
1537,2276829756,6643622512,2024-03-29 08:11:00,,0 days 02:07:57,2024-03-29 10:18:57,,7677,1537
143,2276829756,207497378,2024-03-29 08:11:01,,0 days 02:54:15,2024-03-29 11:05:16,,10455,143
1692,9882648710,355572421,2024-03-29 08:11:03,,0 days 02:45:34,2024-03-29 10:56:37,,9934,1692
979,2276829756,280888738,2024-03-29 08:11:03,,0 days 02:32:38,2024-03-29 10:43:41,,9158,979
1426,32067567,278186353,2024-03-29 08:11:04,,0 days 01:57:45,2024-03-29 10:08:49,,7065,1426
606,232660279,277241016,2024-03-29 08:11:06,,0 days 01:58:18,2024-03-29 10:09:24,,7098,606
1189,2377013550,5377964784,2024-03-29 08:11:10,,0 days 02:18:36,2024-03-29 10:29:46,,8316,1189
494,9882648710,262007334,2024-03-29 08:11:15,,0 days 01:07:41,2024-03-29 09:18:56,,4061,494
152,933713190,32122186,2024-03-29 08:11:16,,0 days 02:29:22,2024-03-29 10:40:38,,8962,152
702,274511626,206376805,2024-03-29 08:11:16,,0 days 02:23:51,2024-03-29 10:35:07,,8631,702
1336,294025348,1658893582,2024-03-29 08:11:16,,0 days 02:33:33,2024-03-29 10:44:49,,9213,1336
1238,2276829756,261675300,2024-03-29 08:11:18,,0 days 01:51:04,2024-03-29 10:02:22,,6664,1238
531,307414955,226018992,2024-03-29 08:11:19,,0 days 01:40:01,2024-03-29 09:51:20,,6001,531
40,262220889,251767765,2024-03-29 08:11:19,,0 days 02:10:17,2024-03-29 10:21:36,,7817,40
681,262220889,278192364,2024-03-29 08:11:20,,0 days 02:04:03,2024-03-29 10:15:23,,7443,681
1676,307414955,1780711565,2024-03-29 08:11:21,,0 days 01:38:50,2024-03-29 09:50:11,,5930,1676
171,2377013550,278234326,2024-03-29 08:11:25,,0 days 01:57:52,2024-03-29 10:09:17,,7072,171
350,32067567,288604081,2024-03-29 08:11:25,,0 days 02:05:16,2024-03-29 10:16:41,,7516,350
838,262220889,1664172150,2024-03-29 08:11:25,,0 days 02:13:39,2024-03-29 10:25:04,,8019,838
1295,9882648710,207515022,2024-03-29 08:11:26,,0 days 02:16:31,2024-03-29 10:27:57,,8191,1295
1089,32067567,290916570,2024-03-29 08:11:26,,0 days 03:26:23,2024-03-29 11:37:49,,12383,1089
1424,2377013550,278217724,2024-03-29 08:11:27,,0 days 02:04:48,2024-03-29 10:16:15,,7488,1424
581,32067567,288615460,2024-03-29 08:11:28,,0 days 02:49:38,2024-03-29 11:01:06,,10178,581
1415,2476197746,3153550606,2024-03-29 08:11:30,,0 days 02:39:58,2024-03-29 10:51:28,,9598,1415
722,262220889,3189140208,2024-03-29 08:11:31,,0 days 02:03:05,2024-03-29 10:14:36,,7385,722
463,2377013550,10199813031,2024-03-29 08:11:32,,0 days 02:10:11,2024-03-29 10:21:43,,7811,463
1002,2276829756,316801098,2024-03-29 08:11:32,,0 days 03:15:38,2024-03-29 11:27:10,,11738,1002
860,933714203,251691503,2024-03-29 08:11:35,,0 days 02:16:43,2024-03-29 10:28:18,,8203,860
648,933713190,593883606,2024-03-29 08:11:36,,0 days 02:46:42,2024-03-29 10:58:18,,10002,648
777,2377013550,986212435,2024-03-29 08:11:39,,0 days 02:42:05,2024-03-29 10:53:44,,9725,777
1765,2377013550,2959379886,2024-03-29 08:11:39,,0 days 02:20:35,2024-03-29 10:32:14,,8435,1765
651,2377013550,355571818,2024-03-29 08:11:40,,0 days 02:31:07,2024-03-29 10:42:47,,9067,651
686,307414955,254349501,2024-03-29 08:11:43,,0 days 01:10:47,2024-03-29 09:22:30,,4247,686
1661,307414955,278069361,2024-03-29 08:11:43,,0 days 02:00:27,2024-03-29 10:12:10,,7227,1661
1374,2377013550,251691166,2024-03-29 08:11:43,,0 days 01:47:13,2024-03-29 09:58:56,,6433,1374
1146,307414955,3426617393,2024-03-29 08:11:44,,0 days 02:04:55,2024-03-29 10:16:39,,7495,1146
756,294025348,243361965,2024-03-29 08:11:44,,0 days 02:19:17,2024-03-29 10:31:01,,8357,756
1077,9882648710,207513543,2024-03-29 08:11:45,,0 days 02:26:28,2024-03-29 10:38:13,,8788,1077
568,9882648710,3885154971,2024-03-29 08:11:45,,0 days 02:30:30,2024-03-29 10:42:15,,9030,568
583,274511626,236129935,2024-03-29 08:11:47,,0 days 02:22:42,2024-03-29 10:34:29,,8562,583
1035,262224980,288145409,2024-03-29 08:11:47,,0 days 02:44:18,2024-03-29 10:56:05,,9858,1035
1184,262220889,283230171,2024-03-29 08:11:48,,0 days 02:39:12,2024-03-29 10:51:00,,9552,1184
1660,933714203,669931072,2024-03-29 08:11:50,,0 days 03:01:31,2024-03-29 11:13:21,,10891,1660
958,294025348,251767751,2024-03-29 08:11:50,,0 days 02:13:05,2024-03-29 10:24:55,,7985,958
1380,307414955,2056597995,2024-03-29 08:11:52,,0 days 02:10:58,2024-03-29 10:22:50,,7858,1380
124,307414955,11011020454,2024-03-29 08:11:53,,0 days 02:00:33,2024-03-29 10:12:26,,7233,124
1721,307414955,11011020454,2024-03-29 08:11:55,,0 days 02:00:33,2024-03-29 10:12:28,,7233,1721
1311,294025348,207511832,2024-03-29 08:11:55,,0 days 02:08:01,2024-03-29 10:19:56,,7681,1311
151,274511626,1780711541,2024-03-29 08:11:55,,0 days 01:56:12,2024-03-29 10:08:07,,6972,151
999,2276829756,236341694,2024-03-29 08:11:55,,0 days 02:28:33,2024-03-29 10:40:28,,8913,999
956,294025348,31349996,2024-03-29 08:11:56,,0 days 02:12:17,2024-03-29 10:24:13,,7937,956
221,307414955,1747228797,2024-03-29 08:11:56,,0 days 02:11:13,2024-03-29 10:23:09,,7873,221
1712,274511626,1432955876,2024-03-29 08:11:56,,0 days 02:18:25,2024-03-29 10:30:21,,8305,1712
104,262221021,2979980104,2024-03-29 08:11:57,,0 days 02:32:29,2024-03-29 10:44:26,,9149,104
561,2306398126,262199980,2024-03-29 08:11:57,,0 days 01:22:59,2024-03-29 09:34:56,,4979,561
1530,307414955,2958986040,2024-03-29 08:11:57,,0 days 02:15:11,2024-03-29 10:27:08,,8111,1530
584,286050140,278196771,2024-03-29 08:11:57,,0 days 02:07:33,2024-03-29 10:19:30,,7653,584
1248,2377013550,265517200,2024-03-29 08:11:57,,0 days 01:16:52,2024-03-29 09:28:49,,4612,1248
455,2377013550,206377118,2024-03-29 08:11:58,,0 days 02:25:01,2024-03-29 10:36:59,,8701,455
721,307414955,226829295,2024-03-29 08:11:58,,0 days 00:56:59,2024-03-29 09:08:57,,3419,721
397,274511626,1505755462,2024-03-29 08:11:58,,0 days 02:41:37,2024-03-29 10:53:35,,9697,397
176,307414955,1966461675,2024-03-29 08:11:58,,0 days 01:39:36,2024-03-29 09:51:34,,5976,176
836,2377013550,207513543,2024-03-29 08:11:59,,0 days 02:14:10,2024-03-29 10:26:09,,8050,836
1201,274511626,3499800311,2024-03-29 08:12:00,,0 days 01:19:44,2024-03-29 09:31:44,,4784,1201
367,262221021,596220570,2024-03-29 08:12:01,,0 days 02:26:09,2024-03-29 10:38:10,,8769,367
10,2276829756,251691557,2024-03-29 08:12:02,,0 days 02:15:42,2024-03-29 10:27:44,,8142,10
1631,232660150,341958164,2024-03-29 08:12:04,,0 days 02:29:13,2024-03-29 10:41:17,,8953,1631
83,2377013550,245421628,2024-03-29 08:12:05,,0 days 02:03:29,2024-03-29 10:15:34,,7409,83
1466,262220889,7571989630,2024-03-29 08:12:06,,0 days 03:05:05,2024-03-29 11:17:11,,11105,1466
377,2377013550,227456636,2024-03-29 08:12:06,,0 days 01:03:01,2024-03-29 09:15:07,,3781,377
1317,262220889,322850407,2024-03-29 08:12:06,,0 days 02:27:07,2024-03-29 10:39:13,,8827,1317
109,2377013550,3086653125,2024-03-29 08:12:07,,0 days 01:48:24,2024-03-29 10:00:31,,6504,109
675,32067567,2260532583,2024-03-29 08:12:07,,0 days 02:34:12,2024-03-29 10:46:19,,9252,675
1383,2306398126,3076880925,2024-03-29 08:12:07,,0 days 01:48:04,2024-03-29 10:00:11,,6484,1383
1553,2377013550,206376805,2024-03-29 08:12:08,,0 days 02:23:20,2024-03-29 10:35:28,,8600,1553
698,32067567,207469743,2024-03-29 08:12:09,,0 days 02:03:48,2024-03-29 10:15:57,,7428,698
1624,307414955,1701445340,2024-03-29 08:12:09,,0 days 02:27:26,2024-03-29 10:39:35,,8846,1624
1830,9882648710,288145433,2024-03-29 08:12:10,,0 days 02:38:10,2024-03-29 10:50:20,,9490,1830
1795,307414955,341958064,2024-03-29 08:12:12,,0 days 02:14:44,2024-03-29 10:26:56,,8084,1795
852,32067567,236341692,2024-03-29 08:12:18,,0 days 02:15:02,2024-03-29 10:27:20,,8102,852
1096,274511626,9445396393,2024-03-29 08:12:21,,0 days 02:24:41,2024-03-29 10:37:02,,8681,1096
1644,274511622,1747228804,2024-03-29 08:12:21,,0 days 02:14:27,2024-03-29 10:26:48,,8067,1644
1708,933713190,1080683889,2024-03-29 08:12:21,,0 days 02:18:41,2024-03-29 10:31:02,,8321,1708
1478,2377013550,264464994,2024-03-29 08:12:22,,0 days 02:02:45,2024-03-29 10:15:07,,7365,1478
1112,9882648710,262066287,2024-03-29 08:12:22,,0 days 01:56:49,2024-03-29 10:09:11,,7009,1112
1120,9882648710,269497898,2024-03-29 08:12:22,,0 days 02:16:23,2024-03-29 10:28:45,,8183,1120
784,2476197746,9445396393,2024-03-29 08:12:26,,0 days 02:26:29,2024-03-29 10:38:55,,8789,784
167,307414955,32122185,2024-03-29 08:12:29,,0 days 02:01:34,2024-03-29 10:14:03,,7294,167
1045,274511626,275424728,2024-03-29 08:12:30,,0 days 02:21:25,2024-03-29 10:33:55,,8485,1045
437,9882648710,288621588,2024-03-29 08:12:31,,0 days 02:51:38,2024-03-29 11:04:09,,10298,437
7,307414955,1729233897,2024-03-29 08:12:31,,0 days 01:19:53,2024-03-29 09:32:24,,4793,7
1178,262220889,288615526,2024-03-29 08:12:32,,0 days 02:33:17,2024-03-29 10:45:49,,9197,1178
591,2377013550,236137584,2024-03-29 08:12:36,,0 days 02:01:16,2024-03-29 10:13:52,,7276,591
199,32067567,4955501316,2024-03-29 08:12:38,,0 days 02:29:31,2024-03-29 10:42:09,,8971,199
1457,2476197746,933828587,2024-03-29 08:12:40,,0 days 02:18:01,2024-03-29 10:30:41,,8281,1457
868,274511626,5256488111,2024-03-29 08:12:40,,0 days 02:24:49,2024-03-29 10:37:29,,8689,868
655,32067567,206377118,2024-03-29 08:12:40,,0 days 02:29:56,2024-03-29 10:42:36,,8996,655
258,2377013550,3600401182,2024-03-29 08:12:42,,0 days 02:23:27,2024-03-29 10:36:09,,8607,258
826,2476197746,278196771,2024-03-29 08:12:47,,0 days 02:12:39,2024-03-29 10:25:26,,7959,826
1082,2377013550,31349996,2024-03-29 08:12:47,,0 days 02:04:12,2024-03-29 10:16:59,,7452,1082
1199,32067567,4266704993,2024-03-29 08:12:48,,0 days 02:24:47,2024-03-29 10:37:35,,8687,1199
865,274511626,2261513256,2024-03-29 08:12:48,,0 days 02:12:23,2024-03-29 10:25:11,,7943,865
351,32067567,11011020454,2024-03-29 08:12:48,,0 days 02:13:00,2024-03-29 10:25:48,,7980,351
555,2476197746,2979980104,2024-03-29 08:12:48,,0 days 02:13:50,2024-03-29 10:26:38,,8030,555
1140,307414955,629106149,2024-03-29 08:12:49,,0 days 02:24:35,2024-03-29 10:37:24,,8675,1140
640,2476197726,32122185,2024-03-29 08:12:51,,0 days 02:11:39,2024-03-29 10:24:30,,7899,640
910,2377013550,269852134,2024-03-29 08:12:53,,0 days 02:16:20,2024-03-29 10:29:13,,8180,910
335,32067567,322850407,2024-03-29 08:12:54,,0 days 02:31:10,2024-03-29 10:44:04,,9070,335
959,307414955,207428883,2024-03-29 08:12:54,,0 days 01:28:02,2024-03-29 09:40:56,,5282,959
353,2377013550,288038778,2024-03-29 08:12:54,,0 days 03:01:34,2024-03-29 11:14:28,,10894,353
535,307414955,933828587,2024-03-29 08:12:59,,0 days 02:08:10,2024-03-29 10:21:09,,7690,535
1628,2377013550,265517200,2024-03-29 08:13:00,,0 days 01:16:52,2024-03-29 09:29:52,,4612,1628
997,262220889,1417891867,2024-03-29 08:13:00,,0 days 02:52:36,2024-03-29 11:05:36,,10356,997
283,294025348,207469743,2024-03-29 08:13:01,,0 days 02:06:59,2024-03-29 10:20:00,,7619,283
1385,307414955,10720159657,2024-03-29 08:13:03,,0 days 02:14:12,2024-03-29 10:27:15,,8052,1385
1525,294025348,281719619,2024-03-29 08:13:03,,0 days 02:11:33,2024-03-29 10:24:36,,7893,1525
715,9882648710,278186364,2024-03-29 08:13:03,,0 days 02:04:17,2024-03-29 10:17:20,,7457,715
739,2276829756,278196775,2024-03-29 08:13:04,,0 days 02:30:00,2024-03-29 10:43:04,,9000,739
1029,2377013550,278069364,2024-03-29 08:13:06,,0 days 02:14:23,2024-03-29 10:27:29,,8063,1029
262,307414955,1222395395,2024-03-29 08:13:07,,0 days 02:23:00,2024-03-29 10:36:07,,8580,262
1534,232660279,1668978565,2024-03-29 08:13:08,,0 days 02:08:31,2024-03-29 10:21:39,,7711,1534
1073,274511626,206374689,2024-03-29 08:13:09,,0 days 02:40:29,2024-03-29 10:53:38,,9629,1073
1785,307414955,798566720,2024-03-29 08:13:10,,0 days 02:14:15,2024-03-29 10:27:25,,8055,1785
22,274511626,1730668328,2024-03-29 08:13:10,,0 days 02:34:43,2024-03-29 10:47:53,,9283,22
164,307414955,316801071,2024-03-29 08:13:10,,0 days 02:47:03,2024-03-29 11:00:13,,10023,164
1492,307414955,278194694,2024-03-29 08:13:11,,0 days 02:09:26,2024-03-29 10:22:37,,7766,1492
252,307414955,207469743,2024-03-29 08:13:11,,0 days 01:51:21,2024-03-29 10:04:32,,6681,252
812,2276829756,6643622515,2024-03-29 08:13:11,,0 days 02:10:49,2024-03-29 10:24:00,,7849,812
1286,294025348,321370367,2024-03-29 08:13:12,,0 days 02:21:46,2024-03-29 10:34:58,,8506,1286
275,2306398126,283033591,2024-03-29 08:13:13,,0 days 02:17:17,2024-03-29 10:30:30,,8237,275
431,2276829756,316801100,2024-03-29 08:13:13,,0 days 03:07:11,2024-03-29 11:20:24,,11231,431
198,32067567,355585764,2024-03-29 08:13:13,,0 days 03:17:19,2024-03-29 11:30:32,,11839,198
765,307414955,316800836,2024-03-29 08:13:14,,0 days 02:33:44,2024-03-29 10:46:58,,9224,765
1665,2276829756,280888768,2024-03-29 08:13:14,,0 days 02:30:41,2024-03-29 10:43:55,,9041,1665
617,262220889,5256488111,2024-03-29 08:13:15,,0 days 02:21:42,2024-03-29 10:34:57,,8502,617
597,2377013550,2986880603,2024-03-29 08:13:16,,0 days 02:09:24,2024-03-29 10:22:40,,7764,597
1798,2306398126,262504277,2024-03-29 08:13:17,,0 days 01:58:14,2024-03-29 10:11:31,,7094,1798
1511,307414955,206371910,2024-03-29 08:13:17,,0 days 01:53:31,2024-03-29 10:06:48,,6811,1511
1719,2377013550,3653352616,2024-03-29 08:13:18,,0 days 01:03:42,2024-03-29 09:17:00,,3822,1719
1291,2276829756,1289597444,2024-03-29 08:13:21,,0 days 03:34:49,2024-03-29 11:48:10,,12889,1291
907,262224980,5377964786,2024-03-29 08:13:22,,0 days 02:38:37,2024-03-29 10:51:59,,9517,907
1265,2276829756,5377964785,2024-03-29 08:13:25,,0 days 02:36:39,2024-03-29 10:50:04,,9399,1265
536,307414955,296375345,2024-03-29 08:13:25,,0 days 02:04:17,2024-03-29 10:17:42,,7457,536
38,262220889,261708618,2024-03-29 08:13:26,,0 days 02:12:03,2024-03-29 10:25:29,,7923,38
898,2377013550,251689486,2024-03-29 08:13:27,,0 days 01:46:08,2024-03-29 09:59:35,,6368,898
11,274511626,288147308,2024-03-29 08:13:27,,0 days 02:42:01,2024-03-29 10:55:28,,9721,11
949,9882648710,251767754,2024-03-29 08:13:27,,0 days 02:19:02,2024-03-29 10:32:29,,8342,949
1284,2476197746,1222395388,2024-03-29 08:13:28,,0 days 02:35:22,2024-03-29 10:48:50,,9322,1284
810,294025348,9874468555,2024-03-29 08:13:30,,0 days 02:19:37,2024-03-29 10:33:07,,8377,810
1695,2377013550,2419768573,2024-03-29 08:13:33,,0 days 01:45:01,2024-03-29 09:58:34,,6301,1695
1493,307414955,281477852,2024-03-29 08:13:34,,0 days 02:04:18,2024-03-29 10:17:52,,7458,1493
842,274511626,1747228802,2024-03-29 08:13:37,,0 days 02:19:02,2024-03-29 10:32:39,,8342,842
575,307414955,1222395395,2024-03-29 08:13:39,,0 days 02:23:00,2024-03-29 10:36:39,,8580,575
867,262224980,278192365,2024-03-29 08:13:40,,0 days 02:23:25,2024-03-29 10:37:05,,8605,867
1418,933714203,1200446245,2024-03-29 08:13:41,,0 days 02:22:41,2024-03-29 10:36:22,,8561,1418
1047,307414955,317042123,2024-03-29 08:13:42,,0 days 02:36:14,2024-03-29 10:49:56,,9374,1047
266,2377013550,207513538,2024-03-29 08:13:42,,0 days 02:12:23,2024-03-29 10:26:05,,7943,266
1279,307414955,1378102748,2024-03-29 08:13:42,,0 days 02:25:39,2024-03-29 10:39:21,,8739,1279
1651,262220889,2261464491,2024-03-29 08:13:43,,0 days 02:12:08,2024-03-29 10:25:51,,7928,1651
373,2377013550,207476176,2024-03-29 08:13:43,,0 days 02:11:25,2024-03-29 10:25:08,,7885,373
861,307414955,5256488111,2024-03-29 08:13:43,,0 days 02:13:19,2024-03-29 10:27:02,,7999,861
973,2377013550,316800847,2024-03-29 08:13:44,,0 days 02:45:40,2024-03-29 10:59:24,,9940,973
1532,262220889,262206405,2024-03-29 08:13:45,,0 days 01:52:02,2024-03-29 10:05:47,,6722,1532
525,2476197746,355572477,2024-03-29 08:13:47,,0 days 02:35:06,2024-03-29 10:48:53,,9306,525
1641,307414955,226214987,2024-03-29 08:13:48,,0 days 01:21:22,2024-03-29 09:35:10,,4882,1641
63,307414955,206377368,2024-03-29 08:13:49,,0 days 02:19:00,2024-03-29 10:32:49,,8340,63
1275,9882648710,261708619,2024-03-29 08:13:49,,0 days 02:09:11,2024-03-29 10:23:00,,7751,1275
1808,307414955,269325450,2024-03-29 08:13:50,,0 days 01:38:07,2024-03-29 09:51:57,,5887,1808
1319,9882648710,936796714,2024-03-29 08:13:50,,0 days 03:17:29,2024-03-29 11:31:19,,11849,1319
1304,9882648710,906720356,2024-03-29 08:13:52,,0 days 02:34:25,2024-03-29 10:48:17,,9265,1304
822,2377013550,251689494,2024-03-29 08:13:52,,0 days 01:46:41,2024-03-29 10:00:33,,6401,822
1403,262220889,322061031,2024-03-29 08:13:52,,0 days 02:30:34,2024-03-29 10:44:26,,9034,1403
132,307414955,551552141,2024-03-29 08:13:53,,0 days 02:21:38,2024-03-29 10:35:31,,8498,132
1326,2377013550,355585070,2024-03-29 08:13:53,,0 days 03:08:21,2024-03-29 11:22:14,,11301,1326
279,232660279,243784020,2024-03-29 08:13:57,,0 days 02:32:03,2024-03-29 10:46:00,,9123,279
327,307414955,1505730618,2024-03-29 08:13:58,,0 days 02:16:13,2024-03-29 10:30:11,,8173,327
1488,2377013550,5377964786,2024-03-29 08:13:59,,0 days 02:18:26,2024-03-29 10:32:25,,8306,1488
107,307414955,1432955876,2024-03-29 08:13:59,,0 days 02:10:22,2024-03-29 10:24:21,,7822,107
207,2476197746,276461247,2024-03-29 08:14:04,,0 days 02:03:20,2024-03-29 10:17:24,,7400,207
42,933714203,10702746612,2024-03-29 08:14:04,,0 days 02:39:57,2024-03-29 10:54:01,,9597,42
329,933714203,593883606,2024-03-29 08:14:05,,0 days 02:59:37,2024-03-29 11:13:42,,10777,329
194,32067567,243362238,2024-03-29 08:14:07,,0 days 02:26:02,2024-03-29 10:40:09,,8762,194
1709,933714203,697979889,2024-03-29 08:14:09,,0 days 03:03:03,2024-03-29 11:17:12,,10983,1709
1783,32067567,10957734365,2024-03-29 08:14:09,,0 days 03:01:39,2024-03-29 11:15:48,,10899,1783
216,2476197746,322038664,2024-03-29 08:14:10,,0 days 02:34:45,2024-03-29 10:48:55,,9285,216
1486,232660279,1222395388,2024-03-29 08:14:11,,0 days 02:31:56,2024-03-29 10:46:07,,9116,1486
1515,274511622,1402449038,2024-03-29 08:14:12,,0 days 02:35:42,2024-03-29 10:49:54,,9342,1515
694,274511622,2529684199,2024-03-29 08:14:13,,0 days 02:58:12,2024-03-29 11:12:25,,10692,694
119,32067567,243782776,2024-03-29 08:14:13,,0 days 02:34:10,2024-03-29 10:48:23,,9250,119
138,232660185,1948024978,2024-03-29 08:14:14,,0 days 02:30:51,2024-03-29 10:45:05,,9051,138
