,origin,destination,treq,tdep,ttrav,tarr,tdrop,dist,pax_id
1455,1264455179,288615526,2024-03-28 08:02:39,,0 days 02:08:02,2024-03-28 10:10:41,,7682,1455
1714,957184290,2592443525,2024-03-28 08:02:41,,0 days 01:03:27,2024-03-28 09:06:08,,3807,1714
679,288049500,207428888,2024-03-28 08:02:41,,0 days 02:23:59,2024-03-28 10:26:40,,8639,679
1007,942815876,290029079,2024-03-28 08:02:42,,0 days 01:59:35,2024-03-28 10:02:17,,7175,1007
1107,288049500,880720771,2024-03-28 08:02:43,,0 days 02:18:20,2024-03-28 10:21:03,,8300,1107
367,941399040,272798880,2024-03-28 08:02:43,,0 days 02:47:30,2024-03-28 10:50:13,,10050,367
991,942815881,6855806528,2024-03-28 08:02:44,,0 days 02:46:53,2024-03-28 10:49:37,,10013,991
2368,941399139,906720287,2024-03-28 08:02:46,,0 days 02:51:28,2024-03-28 10:54:14,,10288,2368
1464,941399139,283024943,2024-03-28 08:02:46,,0 days 02:11:25,2024-03-28 10:14:11,,7885,1464
638,1264455279,261998900,2024-03-28 08:02:47,,0 days 02:05:06,2024-03-28 10:07:53,,7506,638
1787,957184305,278194692,2024-03-28 08:02:52,,0 days 01:50:04,2024-03-28 09:52:56,,6604,1787
839,942815917,355573626,2024-03-28 08:02:52,,0 days 01:54:49,2024-03-28 09:57:41,,6889,839
275,941399121,278213734,2024-03-28 08:02:52,,0 days 02:30:47,2024-03-28 10:33:39,,9047,275
1941,289684446,278192364,2024-03-28 08:02:53,,0 days 01:59:41,2024-03-28 10:02:34,,7181,1941
1732,942815876,207469743,2024-03-28 08:02:54,,0 days 02:29:32,2024-03-28 10:32:26,,8972,1732
389,942815978,1199353868,2024-03-28 08:02:55,,0 days 02:39:27,2024-03-28 10:42:22,,9567,389
1399,957184305,278217722,2024-03-28 08:02:55,,0 days 02:03:00,2024-03-28 10:05:55,,7380,1399
124,5625488872,251767751,2024-03-28 08:02:55,,0 days 02:27:58,2024-03-28 10:30:53,,8878,124
18,942815917,316801047,2024-03-28 08:02:56,,0 days 02:15:21,2024-03-28 10:18:17,,8121,18
1727,289684438,278213734,2024-03-28 08:02:57,,0 days 02:15:09,2024-03-28 10:18:06,,8109,1727
463,942815919,245373861,2024-03-28 08:02:57,,0 days 02:17:51,2024-03-28 10:20:48,,8271,463
951,941399068,1795995211,2024-03-28 08:02:58,,0 days 03:18:12,2024-03-28 11:21:10,,11892,951
365,5625512534,5149109595,2024-03-28 08:02:58,,0 days 02:48:13,2024-03-28 10:51:11,,10093,365
629,941399079,4955501316,2024-03-28 08:02:58,,0 days 02:01:40,2024-03-28 10:04:38,,7300,629
144,3444983255,278192368,2024-03-28 08:02:58,,0 days 02:34:36,2024-03-28 10:37:34,,9276,144
1476,942815952,321460548,2024-03-28 08:02:59,,0 days 03:02:10,2024-03-28 11:05:09,,10930,1476
354,5644564334,258237443,2024-03-28 08:02:59,,0 days 02:25:45,2024-03-28 10:28:44,,8745,354
2142,957184307,936796696,2024-03-28 08:03:00,,0 days 02:24:10,2024-03-28 10:27:10,,8650,2142
946,289684446,595751029,2024-03-28 08:03:00,,0 days 02:12:24,2024-03-28 10:15:24,,7944,946
467,942815876,1432955876,2024-03-28 08:03:00,,0 days 02:42:37,2024-03-28 10:45:37,,9757,467
1669,942815935,288604040,2024-03-28 08:03:00,,0 days 02:26:31,2024-03-28 10:29:31,,8791,1669
1442,941399040,287895899,2024-03-28 08:03:03,,0 days 01:36:54,2024-03-28 09:39:57,,5814,1442
1615,289684446,288621588,2024-03-28 08:03:03,,0 days 01:31:37,2024-03-28 09:34:40,,5497,1615
935,289684438,243362263,2024-03-28 08:03:04,,0 days 02:02:38,2024-03-28 10:05:42,,7358,935
1781,942815917,2584040829,2024-03-28 08:03:04,,0 days 01:35:17,2024-03-28 09:38:21,,5717,1781
311,1264455179,1245993627,2024-03-28 08:03:05,,0 days 02:25:57,2024-03-28 10:29:02,,8757,311
2074,1264455179,9445396393,2024-03-28 08:03:06,,0 days 02:29:33,2024-03-28 10:32:39,,8973,2074
2031,957184305,10271155324,2024-03-28 08:03:06,,0 days 02:40:05,2024-03-28 10:43:11,,9605,2031
1391,942815901,932454896,2024-03-28 08:03:07,,0 days 02:45:06,2024-03-28 10:48:13,,9906,1391
2169,289684446,1417493526,2024-03-28 08:03:08,,0 days 03:29:27,2024-03-28 11:32:35,,12567,2169
1039,5625488872,945640827,2024-03-28 08:03:09,,0 days 03:18:01,2024-03-28 11:21:10,,11881,1039
2086,1264455251,1199353835,2024-03-28 08:03:10,,0 days 02:38:54,2024-03-28 10:42:04,,9534,2086
844,289684438,470215321,2024-03-28 08:03:10,,0 days 02:04:26,2024-03-28 10:07:36,,7466,844
931,1267839993,278186353,2024-03-28 08:03:11,,0 days 02:50:08,2024-03-28 10:53:19,,10208,931
1998,5625512534,355585756,2024-03-28 08:03:11,,0 days 02:55:51,2024-03-28 10:59:02,,10551,1998
698,942815952,278213726,2024-03-28 08:03:12,,0 days 02:31:07,2024-03-28 10:34:19,,9067,698
1817,960515718,2056847263,2024-03-28 08:03:12,,0 days 02:11:27,2024-03-28 10:14:39,,7887,1817
1163,3444983255,2056597995,2024-03-28 08:03:13,,0 days 02:16:46,2024-03-28 10:19:59,,8206,1163
1616,288049500,4520485709,2024-03-28 08:03:13,,0 days 01:44:42,2024-03-28 09:47:55,,6282,1616
1586,941399079,1222395408,2024-03-28 08:03:14,,0 days 02:16:48,2024-03-28 10:20:02,,8208,1586
718,942815935,933828587,2024-03-28 08:03:16,,0 days 02:15:05,2024-03-28 10:18:21,,8105,718
1681,957184286,355573625,2024-03-28 08:03:16,,0 days 01:35:10,2024-03-28 09:38:26,,5710,1681
965,1264455191,207513551,2024-03-28 08:03:16,,0 days 03:09:18,2024-03-28 11:12:34,,11358,965
1005,942815919,8571775692,2024-03-28 08:03:16,,0 days 03:17:05,2024-03-28 11:20:21,,11825,1005
1610,263893386,278194694,2024-03-28 08:03:17,,0 days 01:53:39,2024-03-28 09:56:56,,6819,1610
4,941399121,288495800,2024-03-28 08:03:18,,0 days 02:30:16,2024-03-28 10:33:34,,9016,4
1976,281775926,278196775,2024-03-28 08:03:18,,0 days 02:11:31,2024-03-28 10:14:49,,7891,1976
2112,289684446,4520485703,2024-03-28 08:03:19,,0 days 01:50:57,2024-03-28 09:54:16,,6657,2112
1119,289684446,278198320,2024-03-28 08:03:20,,0 days 01:58:31,2024-03-28 10:01:51,,7111,1119
1881,942815917,1684168807,2024-03-28 08:03:21,,0 days 02:39:23,2024-03-28 10:42:44,,9563,1881
1827,941399139,1619099373,2024-03-28 08:03:21,,0 days 03:19:06,2024-03-28 11:22:27,,11946,1827
825,960515718,206371910,2024-03-28 08:03:22,,0 days 03:01:05,2024-03-28 11:04:27,,10865,825
1287,5625512534,2260315550,2024-03-28 08:03:23,,0 days 02:29:38,2024-03-28 10:33:01,,8978,1287
1479,942815901,243362264,2024-03-28 08:03:24,,0 days 02:26:27,2024-03-28 10:29:51,,8787,1479
1921,289684446,880670971,2024-03-28 08:03:28,,0 days 02:05:49,2024-03-28 10:09:17,,7549,1921
2105,942815978,277240939,2024-03-28 08:03:31,,0 days 03:14:36,2024-03-28 11:18:07,,11676,2105
212,289684446,275658049,2024-03-28 08:03:31,,0 days 01:51:44,2024-03-28 09:55:15,,6704,212
1788,941399139,251690144,2024-03-28 08:03:32,,0 days 02:45:48,2024-03-28 10:49:20,,9948,1788
1899,11235606322,3727158684,2024-03-28 08:03:32,,0 days 02:42:24,2024-03-28 10:45:56,,9744,1899
1938,960515718,288754694,2024-03-28 08:03:34,,0 days 02:07:40,2024-03-28 10:11:14,,7660,1938
715,942815935,278213707,2024-03-28 08:03:34,,0 days 02:11:59,2024-03-28 10:15:33,,7919,715
420,288049500,272482362,2024-03-28 08:03:35,,0 days 01:40:05,2024-03-28 09:43:40,,6005,420
2010,1267839993,1747228787,2024-03-28 08:03:37,,0 days 02:35:53,2024-03-28 10:39:30,,9353,2010
240,942815917,1423050018,2024-03-28 08:03:37,,0 days 02:12:32,2024-03-28 10:16:09,,7952,240
632,942815952,9445396391,2024-03-28 08:03:37,,0 days 02:32:11,2024-03-28 10:35:48,,9131,632
1271,5625512534,272303090,2024-03-28 08:03:38,,0 days 02:17:43,2024-03-28 10:21:21,,8263,1271
1795,5644564334,283832931,2024-03-28 08:03:38,,0 days 03:14:37,2024-03-28 11:18:15,,11677,1795
1323,2526523833,272482353,2024-03-28 08:03:40,,0 days 02:16:13,2024-03-28 10:19:53,,8173,1323
2231,2526523833,278196750,2024-03-28 08:03:41,,0 days 02:21:45,2024-03-28 10:25:26,,8505,2231
1750,5644564334,322846881,2024-03-28 08:03:41,,0 days 02:40:07,2024-03-28 10:43:48,,9607,1750
1156,5625512534,251693126,2024-03-28 08:03:41,,0 days 02:45:58,2024-03-28 10:49:39,,9958,1156
623,1264455179,278192367,2024-03-28 08:03:45,,0 days 02:24:04,2024-03-28 10:27:49,,8644,623
868,942815869,283018583,2024-03-28 08:03:45,,0 days 02:20:22,2024-03-28 10:24:07,,8422,868
228,1264455251,278069358,2024-03-28 08:03:45,,0 days 01:59:30,2024-03-28 10:03:15,,7170,228
2057,276629981,278213725,2024-03-28 08:03:46,,0 days 02:27:47,2024-03-28 10:31:33,,8867,2057
1674,942815917,3025253161,2024-03-28 08:03:46,,0 days 02:33:50,2024-03-28 10:37:36,,9230,1674
397,5625512534,378127811,2024-03-28 08:03:47,,0 days 01:55:08,2024-03-28 09:58:55,,6908,397
1664,941399139,1079902629,2024-03-28 08:03:47,,0 days 03:05:48,2024-03-28 11:09:35,,11148,1664
818,5625512534,2419367450,2024-03-28 08:03:48,,0 days 02:54:06,2024-03-28 10:57:54,,10446,818
266,942815903,245423745,2024-03-28 08:03:49,,0 days 02:21:07,2024-03-28 10:24:56,,8467,266
3,1267839993,243362262,2024-03-28 08:03:49,,0 days 02:30:20,2024-03-28 10:34:09,,9020,3
1657,942815952,288495991,2024-03-28 08:03:50,,0 days 02:32:23,2024-03-28 10:36:13,,9143,1657
127,942815901,1086302907,2024-03-28 08:03:50,,0 days 02:08:38,2024-03-28 10:12:28,,7718,127
1041,1267839993,236137584,2024-03-28 08:03:51,,0 days 02:26:35,2024-03-28 10:30:26,,8795,1041
2155,34802048,206376392,2024-03-28 08:03:51,,0 days 01:47:47,2024-03-28 09:51:38,,6467,2155
61,281775927,6721202633,2024-03-28 08:03:52,,0 days 02:47:59,2024-03-28 10:51:51,,10079,61
615,941399079,322849994,2024-03-28 08:03:53,,0 days 02:36:50,2024-03-28 10:40:43,,9410,615
2009,1264455279,470214272,2024-03-28 08:03:53,,0 days 02:28:18,2024-03-28 10:32:11,,8898,2009
689,1264455179,243362263,2024-03-28 08:03:53,,0 days 02:17:33,2024-03-28 10:21:26,,8253,689
1290,288049500,206371821,2024-03-28 08:03:54,,0 days 02:51:40,2024-03-28 10:55:34,,10300,1290
1380,957184307,296375345,2024-03-28 08:03:55,,0 days 02:19:06,2024-03-28 10:23:01,,8346,1380
581,941399040,269325452,2024-03-28 08:03:57,,0 days 02:51:55,2024-03-28 10:55:52,,10315,581
916,942815917,1747228797,2024-03-28 08:03:57,,0 days 02:18:41,2024-03-28 10:22:38,,8321,916
534,289684446,251767743,2024-03-28 08:03:58,,0 days 01:55:01,2024-03-28 09:58:59,,6901,534
1932,942815917,322850407,2024-03-28 08:03:58,,0 days 02:38:03,2024-03-28 10:42:01,,9483,1932
1144,11235606322,1747228787,2024-03-28 08:03:58,,0 days 02:15:01,2024-03-28 10:18:59,,8101,1144
1893,957184286,272482347,2024-03-28 08:03:58,,0 days 01:37:17,2024-03-28 09:41:15,,5837,1893
2071,941399121,243784122,2024-03-28 08:03:59,,0 days 02:12:30,2024-03-28 10:16:29,,7950,2071
1350,942815919,3178635814,2024-03-28 08:04:00,,0 days 02:16:47,2024-03-28 10:20:47,,8207,1350
313,2526523833,251767751,2024-03-28 08:04:02,,0 days 02:33:01,2024-03-28 10:37:03,,9181,313
1002,289684446,207533482,2024-03-28 08:04:04,,0 days 02:53:32,2024-03-28 10:57:36,,10412,1002
175,942815881,322230278,2024-03-28 08:04:04,,0 days 02:32:11,2024-03-28 10:36:15,,9131,175
129,941399139,1199353868,2024-03-28 08:04:05,,0 days 02:36:49,2024-03-28 10:40:54,,9409,129
1087,942815935,277285472,2024-03-28 08:04:05,,0 days 01:52:49,2024-03-28 09:56:54,,6769,1087
1185,276629981,1245993627,2024-03-28 08:04:06,,0 days 02:28:58,2024-03-28 10:33:04,,8938,1185
1092,1264455251,275657065,2024-03-28 08:04:07,,0 days 02:26:03,2024-03-28 10:30:10,,8763,1092
1307,942815919,251767905,2024-03-28 08:04:07,,0 days 02:27:09,2024-03-28 10:31:16,,8829,1307
2387,289684446,278069369,2024-03-28 08:04:08,,0 days 01:29:00,2024-03-28 09:33:08,,5340,2387
2234,11235606322,278069368,2024-03-28 08:04:08,,0 days 01:45:38,2024-03-28 09:49:46,,6338,2234
2345,289684154,1079689128,2024-03-28 08:04:09,,0 days 03:17:58,2024-03-28 11:22:07,,11878,2345
1735,942815903,240971033,2024-03-28 08:04:09,,0 days 03:01:44,2024-03-28 11:05:53,,10904,1735
1326,263893386,4894028318,2024-03-28 08:04:09,,0 days 02:03:07,2024-03-28 10:07:16,,7387,1326
522,1264455279,243362264,2024-03-28 08:04:09,,0 days 02:23:41,2024-03-28 10:27:50,,8621,522
783,289684154,272305552,2024-03-28 08:04:10,,0 days 01:21:55,2024-03-28 09:26:05,,4915,783
1898,1264455179,316696388,2024-03-28 08:04:10,,0 days 03:18:53,2024-03-28 11:23:03,,11933,1898
2340,289684446,6433270930,2024-03-28 08:04:11,,0 days 01:27:17,2024-03-28 09:31:28,,5237,2340
1305,942815917,278194695,2024-03-28 08:04:14,,0 days 02:03:31,2024-03-28 10:07:45,,7411,1305
1863,2526523833,269335789,2024-03-28 08:04:14,,0 days 03:12:59,2024-03-28 11:17:13,,11579,1863
83,5625512534,2453469495,2024-03-28 08:04:15,,0 days 03:24:39,2024-03-28 11:28:54,,12279,83
506,1264455279,5377964784,2024-03-28 08:04:15,,0 days 02:28:25,2024-03-28 10:32:40,,8905,506
2146,941399139,6946056312,2024-03-28 08:04:15,,0 days 02:01:53,2024-03-28 10:06:08,,7313,2146
2154,942815978,1222395388,2024-03-28 08:04:15,,0 days 02:27:14,2024-03-28 10:31:29,,8834,2154
443,289684438,243362263,2024-03-28 08:04:16,,0 days 02:02:38,2024-03-28 10:06:54,,7358,443
621,942815917,1497916158,2024-03-28 08:04:16,,0 days 02:03:14,2024-03-28 10:07:30,,7394,621
695,942815901,272306201,2024-03-28 08:04:18,,0 days 02:14:29,2024-03-28 10:18:47,,8069,695
512,5625512534,278192365,2024-03-28 08:04:18,,0 days 02:33:12,2024-03-28 10:37:30,,9192,512
223,942815919,5377964785,2024-03-28 08:04:19,,0 days 02:33:21,2024-03-28 10:37:40,,9201,223
1532,5625512534,4831519889,2024-03-28 08:04:20,,0 days 02:32:01,2024-03-28 10:36:21,,9121,1532
373,263893386,3883985797,2024-03-28 08:04:20,,0 days 01:19:49,2024-03-28 09:24:09,,4789,373
1846,288049500,245421623,2024-03-28 08:04:21,,0 days 01:40:14,2024-03-28 09:44:35,,6014,1846
336,942815881,278069368,2024-03-28 08:04:21,,0 days 01:55:03,2024-03-28 09:59:24,,6903,336
1856,289684446,206375463,2024-03-28 08:04:23,,0 days 01:54:45,2024-03-28 09:59:08,,6885,1856
1982,957184279,880670971,2024-03-28 08:04:23,,0 days 02:19:30,2024-03-28 10:23:53,,8370,1982
289,941399121,5377964786,2024-03-28 08:04:23,,0 days 02:23:38,2024-03-28 10:28:01,,8618,289
809,942815903,226010060,2024-03-28 08:04:24,,0 days 02:57:26,2024-03-28 11:01:50,,10646,809
263,288049500,251767743,2024-03-28 08:04:25,,0 days 01:48:53,2024-03-28 09:53:18,,6533,263
915,941399040,2812403707,2024-03-28 08:04:26,,0 days 02:53:50,2024-03-28 10:58:16,,10430,915
1022,941399139,341958064,2024-03-28 08:04:26,,0 days 02:48:15,2024-03-28 10:52:41,,10095,1022
2299,960515718,1052764499,2024-03-28 08:04:27,,0 days 01:00:57,2024-03-28 09:05:24,,3657,2299
2162,942815917,206371898,2024-03-28 08:04:29,,0 days 02:51:47,2024-03-28 10:56:16,,10307,2162
493,942815869,3467574717,2024-03-28 08:04:30,,0 days 04:03:22,2024-03-28 12:07:52,,14602,493
2052,942815935,251693459,2024-03-28 08:04:31,,0 days 02:30:33,2024-03-28 10:35:04,,9033,2052
1336,957184279,322846990,2024-03-28 08:04:32,,0 days 02:44:21,2024-03-28 10:48:53,,9861,1336
713,281775926,273473986,2024-03-28 08:04:33,,0 days 02:43:40,2024-03-28 10:48:13,,9820,713
2196,941399139,4266704993,2024-03-28 08:04:33,,0 days 02:40:03,2024-03-28 10:44:36,,9603,2196
1058,289684438,341958064,2024-03-28 08:04:35,,0 days 02:30:06,2024-03-28 10:34:41,,9006,1058
2179,942815978,321780571,2024-03-28 08:04:35,,0 days 03:27:28,2024-03-28 11:32:03,,12448,2179
283,5625488872,4520485703,2024-03-28 08:04:36,,0 days 02:22:34,2024-03-28 10:27:10,,8554,283
1017,942815919,1245993122,2024-03-28 08:04:38,,0 days 02:36:52,2024-03-28 10:41:30,,9412,1017
1911,941399139,278196754,2024-03-28 08:04:40,,0 days 02:16:10,2024-03-28 10:20:50,,8170,1911
1102,11235606322,261708618,2024-03-28 08:04:40,,0 days 02:04:45,2024-03-28 10:09:25,,7485,1102
483,1264455191,402599851,2024-03-28 08:04:40,,0 days 02:34:01,2024-03-28 10:38:41,,9241,483
1367,942815917,324708210,2024-03-28 08:04:41,,0 days 03:18:32,2024-03-28 11:23:13,,11912,1367
170,288049500,1747228804,2024-03-28 08:04:42,,0 days 02:00:06,2024-03-28 10:04:48,,7206,170
1327,942815917,296375343,2024-03-28 08:04:43,,0 days 02:22:22,2024-03-28 10:27:05,,8542,1327
791,263900136,321481983,2024-03-28 08:04:44,,0 days 03:32:36,2024-03-28 11:37:20,,12756,791
411,942815952,341958106,2024-03-28 08:04:45,,0 days 02:54:21,2024-03-28 10:59:06,,10461,411
1475,11248021332,206375460,2024-03-28 08:04:45,,0 days 02:01:09,2024-03-28 10:05:54,,7269,1475
246,289684438,595751054,2024-03-28 08:04:46,,0 days 02:30:03,2024-03-28 10:34:49,,9003,246
412,957184279,296375345,2024-03-28 08:04:47,,0 days 02:21:12,2024-03-28 10:25:59,,8472,412
543,1264455251,206375463,2024-03-28 08:04:47,,0 days 02:23:15,2024-03-28 10:28:02,,8595,543
390,941399068,341970529,2024-03-28 08:04:48,,0 days 03:28:12,2024-03-28 11:33:00,,12492,390
2060,1264455279,3039915910,2024-03-28 08:04:48,,0 days 02:57:56,2024-03-28 11:02:44,,10676,2060
755,941399139,322846990,2024-03-28 08:04:48,,0 days 02:55:21,2024-03-28 11:00:09,,10521,755
1227,942815903,34806015,2024-03-28 08:04:48,,0 days 02:38:33,2024-03-28 10:43:21,,9513,1227
1346,276629977,2418596893,2024-03-28 08:04:48,,0 days 02:31:55,2024-03-28 10:36:43,,9115,1346
766,941399121,278194687,2024-03-28 08:04:48,,0 days 02:22:01,2024-03-28 10:26:49,,8521,766
2072,289684438,1245993627,2024-03-28 08:04:52,,0 days 02:11:03,2024-03-28 10:15:55,,7863,2072
16,957184307,880670971,2024-03-28 08:04:52,,0 days 02:17:24,2024-03-28 10:22:16,,8244,16
2186,263893374,207515015,2024-03-28 08:04:52,,0 days 03:07:05,2024-03-28 11:11:57,,11225,2186
1352,942815919,277241326,2024-03-28 08:04:52,,0 days 03:24:53,2024-03-28 11:29:45,,12293,1352
330,942815978,288604040,2024-03-28 08:04:52,,0 days 02:42:58,2024-03-28 10:47:50,,9778,330
410,942815935,1747228797,2024-03-28 08:04:53,,0 days 02:13:15,2024-03-28 10:18:08,,7995,410
1771,11248021332,5319944141,2024-03-28 08:04:56,,0 days 03:16:25,2024-03-28 11:21:21,,11785,1771
315,583377730,969660751,2024-03-28 08:04:57,,0 days 03:11:47,2024-03-28 11:16:44,,11507,315
882,942815881,269852134,2024-03-28 08:04:57,,0 days 02:11:19,2024-03-28 10:16:16,,7879,882
1800,5625488872,275424728,2024-03-28 08:04:58,,0 days 02:17:05,2024-03-28 10:22:03,,8225,1800
2272,288049500,1199353879,2024-03-28 08:04:58,,0 days 02:06:48,2024-03-28 10:11:46,,7608,2272
1845,34802048,290917465,2024-03-28 08:04:58,,0 days 01:30:20,2024-03-28 09:35:18,,5420,1845
1218,942815917,3728252897,2024-03-28 08:05:00,,0 days 02:27:44,2024-03-28 10:32:44,,8864,1218
1887,942815881,2958986040,2024-03-28 08:05:01,,0 days 02:34:16,2024-03-28 10:39:17,,9256,1887
2328,5625512534,266684911,2024-03-28 08:05:02,,0 days 03:13:53,2024-03-28 11:18:55,,11633,2328
2211,941399079,3398135146,2024-03-28 08:05:03,,0 days 02:13:42,2024-03-28 10:18:45,,8022,2211
671,1267839993,9416264755,2024-03-28 08:05:04,,0 days 02:50:18,2024-03-28 10:55:22,,10218,671
1581,941399121,9069418189,2024-03-28 08:05:05,,0 days 01:19:21,2024-03-28 09:24:26,,4761,1581
1874,11235606322,3600401182,2024-03-28 08:05:08,,0 days 02:26:57,2024-03-28 10:32:05,,8817,1874
849,5625506718,278069315,2024-03-28 08:05:09,,0 days 02:06:01,2024-03-28 10:11:10,,7561,849
1059,957184307,296375345,2024-03-28 08:05:10,,0 days 02:19:06,2024-03-28 10:24:16,,8346,1059
1913,288049500,470214272,2024-03-28 08:05:12,,0 days 01:54:58,2024-03-28 10:00:10,,6898,1913
1642,942815869,206376805,2024-03-28 08:05:13,,0 days 02:56:25,2024-03-28 11:01:38,,10585,1642
1396,289684438,34806015,2024-03-28 08:05:15,,0 days 02:17:47,2024-03-28 10:23:02,,8267,1396
1462,1264455179,1936191714,2024-03-28 08:05:15,,0 days 02:49:33,2024-03-28 10:54:48,,10173,1462
549,942815935,280888768,2024-03-28 08:05:17,,0 days 02:55:18,2024-03-28 11:00:35,,10518,549
1853,960515718,317042123,2024-03-28 08:05:17,,0 days 03:10:57,2024-03-28 11:16:14,,11457,1853
2140,942815881,1795995211,2024-03-28 08:05:17,,0 days 03:04:17,2024-03-28 11:09:34,,11057,2140
1612,957184290,1332572391,2024-03-28 08:05:18,,0 days 01:58:39,2024-03-28 10:03:57,,7119,1612
1145,957184305,2958986041,2024-03-28 08:05:18,,0 days 02:15:59,2024-03-28 10:21:17,,8159,1145
1127,942815917,290029079,2024-03-28 08:05:19,,0 days 01:52:02,2024-03-28 09:57:21,,6722,1127
97,942815917,1780711541,2024-03-28 08:05:20,,0 days 02:15:13,2024-03-28 10:20:33,,8113,97
1213,11235606322,1289593996,2024-03-28 08:05:21,,0 days 02:24:05,2024-03-28 10:29:26,,8645,1213
558,941399064,272482353,2024-03-28 08:05:23,,0 days 02:21:44,2024-03-28 10:27:07,,8504,558
1334,263893386,243645073,2024-03-28 08:05:26,,0 days 03:35:42,2024-03-28 11:41:08,,12942,1334
2288,957184286,1685323398,2024-03-28 08:05:26,,0 days 02:18:29,2024-03-28 10:23:55,,8309,2288
1052,957184290,6721202633,2024-03-28 08:05:27,,0 days 02:46:50,2024-03-28 10:52:17,,10010,1052
1211,941399139,7797386968,2024-03-28 08:05:27,,0 days 02:01:05,2024-03-28 10:06:32,,7265,1211
193,941399139,3482957444,2024-03-28 08:05:28,,0 days 02:59:48,2024-03-28 11:05:16,,10788,193
544,289684438,9445396383,2024-03-28 08:05:29,,0 days 02:14:44,2024-03-28 10:20:13,,8084,544
1937,941399121,278074495,2024-03-28 08:05:29,,0 days 02:15:57,2024-03-28 10:21:26,,8157,1937
773,5625506718,1980102115,2024-03-28 08:05:29,,0 days 02:06:19,2024-03-28 10:11:48,,7579,773
205,276630136,5377964786,2024-03-28 08:05:29,,0 days 01:51:47,2024-03-28 09:57:16,,6707,205
255,1264455179,1747228797,2024-03-28 08:05:31,,0 days 02:23:49,2024-03-28 10:29:20,,8629,255
1447,941399079,9445396393,2024-03-28 08:05:31,,0 days 02:27:26,2024-03-28 10:32:57,,8846,1447
1020,1264455279,2067207841,2024-03-28 08:05:31,,0 days 02:38:09,2024-03-28 10:43:40,,9489,1020
733,583377730,2005300507,2024-03-28 08:05:32,,0 days 01:51:26,2024-03-28 09:56:58,,6686,733
2128,5625512534,269852140,2024-03-28 08:05:32,,0 days 02:22:39,2024-03-28 10:28:11,,8559,2128
